school,encoded_field_sum,end_year,user_month,video_count,exercise_count,chapter_count,user_past_course_count,user_time_since_last_course,num_prerequisites,certificate,assignment,video,exam,duration_days,remaining_time,entropy_time_comment_phase1,exercise_id_count_1,exercise_correct_sum_1,exercise_correct_mean_1,exercise_num_problem_sum_1,exercise_attempts_sum_mean_1,exercise_context_sum_1,exercise_langugage_binary_mean_1,exercise_diff_mean_1,exercise_perc_real_completed_mean_1,exercise_perc_real_score_mean_1,exercise_hour_entropy_1,video_watched_percentage_1,video_percentage_watch_time_1,video_pause_count_1,video_time_between_views_std_1,video_speed_avg_1,total_words_phase1,total_positive1,total_negative1,total_neutral1
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,1.5047882836811908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,2.0,0.0,8.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,1.484457535817486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.0,4.0,0.0,9.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.6365141682948128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,3.0
1.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,1.5171063970610272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,1.0,0.0,11.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,1.566006906525382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,1.0,0.0,20.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.9002560512685369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,2.0,0.0,14.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,80,1.0549201679861442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,2.0,0.0,3.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,1.1786549963416462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,2.0,0.0,11.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,2.0
7.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.7356219397587946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,3.0,0.0,5.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.9596147939120492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0,3.0,0.0,9.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.2868359830561607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,2.0,0.0,10.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.9276173343271816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,4.0,0.0,11.0
7.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,5.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,1.3130105920403288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,1.0,0.0,16.0
76.0,69,2020.0,6.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,0,0.0,8.0,57.0,7.125,150.0,18.75,43.0,0.0,0.0301041666666666,1.0,0.3339377955483268,0.43967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,69,2020.0,6.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,0,0.0,8.0,52.0,6.5,150.0,18.75,43.0,0.0,0.0213194444444443,1.0,0.3137584334809192,0.68029,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
76.0,69,2020.0,4.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
76.0,69,2020.0,6.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,0,0.0,8.0,144.0,18.0,150.0,18.75,43.0,0.0,0.4424652777777778,1.0,0.9587301587301588,0.64744,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,3.0
76.0,69,2020.0,4.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,1.0
76.0,69,2020.0,6.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,1,0.0,2.0,25.0,12.5,42.0,21.0,5.0,0.0,0.0970833333333333,1.0,0.5916666666666667,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,69,2020.0,6.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,1,2.1594692358261307,8.0,150.0,18.75,150.0,18.75,43.0,0.0,0.0509027777777777,1.0,1.0,0.41688,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,27.0
76.0,69,2020.0,5.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,43,0.0,1.0,15.0,15.0,23.0,23.0,1.0,0.0,0.1238888888888889,1.0,0.6944444444444444,-0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,2.0
76.0,69,2020.0,6.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,1,0.0,1.0,22.0,22.0,23.0,23.0,1.0,0.0,0.0644444444444444,1.0,0.9722222222222222,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,69,2020.0,6.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,1,0.6931471805599453,8.0,148.0,18.5,150.0,18.75,43.0,0.0,0.9911805555555556,1.0,0.9930555555555556,0.16282,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,2.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,1.2911097652385135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.0,5.0,2.0,26.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,1.515707952085713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,11.0
1.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,1.6094379124341005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,10.0
15.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,2.1105565385856138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,2.0,0.0,23.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.8953326659680909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,1.0,0.0,13.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,1.2424533248940002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.6870920273799715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,3.0,1.0,9.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,2.0
0.0,79,2020.0,4.0,89,14,14,0,0.0,0,1.0,60.0,40.0,0.0,122.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,134,2020.0,3.0,18,18,10,1,0.0,0,1.0,37.0,63.0,0.0,140.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,33,2020.0,1.0,31,25,25,0,0.0,0,1.0,100.0,0.0,0.0,91.0,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422.0,112,2020.0,2.0,99,12,14,0,0.0,0,1.0,80.0,20.0,0.0,169.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,112,2020.0,12.0,99,12,14,1,1176.0,0,1.0,80.0,20.0,0.0,169.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,0.0,0.0
6.0,60,2020.0,2.0,53,11,11,0,0.0,0,1.0,60.0,40.0,0.0,97.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,60,2020.0,2.0,53,11,11,0,0.0,0,1.0,60.0,40.0,0.0,97.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.6730116670092565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,1.0,0.0,4.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.5623351446188083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,2.0,0.0,6.0
7.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,4.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.5623351446188083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,1.0,3.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.5623351446188083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,4.0
0.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,4.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
