school,encoded_field_sum,end_year,user_month,video_count,exercise_count,chapter_count,user_past_course_count,user_time_since_last_course,num_prerequisites,certificate,assignment,video,exam,duration_days,remaining_time,combined_emb_0,combined_emb_1,combined_emb_2,combined_emb_3,combined_emb_4,combined_emb_5,combined_emb_6,combined_emb_7,combined_emb_8,combined_emb_9,combined_emb_10,combined_emb_11,combined_emb_12,combined_emb_13,combined_emb_14,combined_emb_15,entropy_time_comment_phase1,exercise_id_count_1,exercise_correct_sum_1,exercise_correct_mean_1,exercise_num_problem_sum_1,exercise_attempts_sum_mean_1,exercise_context_sum_1,exercise_langugage_binary_mean_1,exercise_diff_mean_1,exercise_perc_real_completed_mean_1,exercise_perc_real_score_mean_1,exercise_hour_entropy_1,video_watched_percentage_1,video_percentage_watch_time_1,video_pause_count_1,video_time_between_views_std_1,video_speed_avg_1,total_words_phase1,total_positive1,total_negative1,total_neutral1
0.0,121,2020.0,4.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,41,0.91033703,-3.394493,1.7138994,0.9348781,1.6966192,0.029252091,6.0552692,0.57162225,0.5952637,-1.0342127,1.9418082,1.4185412,1.144676,-1.5739193,-2.8854582,0.7699105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,4.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,72,2.2546844,-1.9458847,5.7219024,-2.2047157,2.3946373,4.0938535,3.8759923,-1.1828421,-3.2317748,-1.7413895,1.4425707,1.6499748,1.8596368,-0.1546976,-0.22870648,1.7743311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47,2020.0,4.0,102,32,11,0,0.0,0,1.0,60.0,40.0,0.0,131.0,72,-0.6099659,-5.2652626,1.5727363,0.19831237,-0.8422228,2.295103,6.1747303,-0.72873944,-5.531394,0.5485736,-2.174824,-0.9914961,2.669564,-1.4501039,-0.30679393,3.0339293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,66,2020.0,5.0,15,15,15,1,816.0,0,1.0,100.0,0.0,0.0,195.0,38,0.20234802,-5.4631987,2.8892741,-2.1574454,0.27752572,2.044258,2.7037249,-0.29406187,-2.7901397,-2.4029908,-3.4051418,4.5137787,2.2270925,-1.852011,1.1202431,-0.70859176,0.0,15.0,104.0,6.933333333333334,105.0,7.0,13.0,0.0,0.0097592592592592,1.0,0.8691031191031191,-0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,5.0
0.0,47,2020.0,4.0,17,9,9,0,0.0,0,1.0,40.0,60.0,0.0,117.0,42,-3.8149452,1.2523508,7.56376,-1.3731428,-0.54830426,3.905066,3.0483818,-2.8706431,-4.6915636,1.3311507,-3.1660419,2.6360369,-2.6662283,0.6215483,-3.0369158,-5.299836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.0,2.0,0.0,0.0
0.0,47,2020.0,4.0,17,9,9,0,0.0,0,1.0,40.0,60.0,0.0,117.0,42,-3.850025,1.3208524,7.4854774,-1.3989148,-0.6061875,3.881618,3.0780873,-2.8501015,-4.6594048,1.3216559,-3.1753016,2.6277957,-2.6715465,0.62938917,-3.0290165,-5.205806,1.039720770839918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.0,2.0,0.0,2.0
0.0,69,2020.0,4.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,61,-3.3362713,-1.8221719,0.8581214,0.1388262,2.8191845,0.4829624,4.324359,-3.136941,-1.2040633,-0.8884479,-1.6864624,3.7650034,-3.1022127,-1.8079805,1.1353366,1.926744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,44,2020.0,4.0,55,12,12,0,0.0,0,1.0,70.0,30.0,0.0,88.0,61,2.3403933,-3.7236648,4.7426963,-3.0124903,-0.98650956,0.97903246,5.266556,2.7662907,0.2583176,0.89787304,-0.04415917,1.9754045,1.6999792,1.1812457,0.14108293,-0.55831766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,4.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,41,-3.476489,-3.708396,0.54338586,-3.2190404,0.56284726,-0.45608136,2.8078704,-2.7243671,-2.3936162,2.244656,-1.3185307,4.439802,-1.1070888,-2.904975,0.5822213,-4.2452435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,4.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,41,-3.4596493,-3.676835,0.5858594,-3.2083063,0.5546371,-0.55441535,2.8242464,-2.5659432,-2.3854928,2.2455955,-1.430385,4.3515534,-1.0907259,-2.9943404,0.58823186,-4.252388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,4.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,40,-3.4254231,-3.6608748,0.62208,-3.216343,0.55620825,-0.50296426,2.7669773,-2.672722,-2.331076,2.2915401,-1.3099971,4.3118467,-1.1060351,-2.935563,0.72602355,-4.2811146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,4.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,41,-3.44103,-3.676138,0.5952065,-3.2087715,0.57612216,-0.5197154,2.788548,-2.590929,-2.3906944,2.3299608,-1.2281287,4.5860457,-1.0857366,-2.8241696,0.63095814,-4.246359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,4.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,41,-3.3701205,-3.750638,0.57976377,-3.1376681,0.5059073,-0.398987,2.7314014,-2.7311318,-2.3900938,2.3577273,-1.3584229,4.4076147,-1.0736644,-2.9212432,0.69406337,-4.245469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,4.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,41,-3.4973412,-3.681937,0.60840905,-3.1883698,0.6019943,-0.5205927,2.8614552,-2.5144348,-2.2729244,2.2950346,-1.337042,4.4268384,-1.0901523,-2.8544846,0.702085,-4.258151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,4.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,41,-3.494604,-3.846401,0.63161266,-3.2562447,0.51928854,-0.4723667,2.8609595,-2.7359965,-2.3641253,2.345858,-1.2039143,4.4355383,-1.0538611,-2.9002578,0.6680487,-4.2281156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,4.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,41,-3.5239837,-3.7233126,0.57243884,-3.3044937,0.5414013,-0.44865063,2.8288255,-2.622983,-2.3657653,2.2107987,-1.2831755,4.469985,-1.0829833,-2.9563758,0.61038655,-4.2283854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,4.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,41,-3.432981,-3.7507684,0.54290754,-3.2284453,0.5169976,-0.6324383,2.9461794,-2.6077797,-2.3648157,2.339755,-1.3068033,4.428338,-1.1353683,-2.8938498,0.55022115,-4.206732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,69,2020.0,4.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,41,-3.4932218,-3.741527,0.59060323,-3.2701588,0.53806686,-0.47513354,2.8485518,-2.5653656,-2.2089531,2.1961403,-1.2283341,4.44271,-1.0930338,-2.8902206,0.6781436,-4.215563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,69,2020.0,4.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,41,-3.4742787,-3.8640437,0.57321393,-3.2102828,0.47467023,-0.49016708,2.801918,-2.7553964,-2.3410056,2.284869,-1.2048361,4.4866056,-1.0838695,-2.8519673,0.69043696,-4.121625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,4.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,40,-3.4448879,-3.7395043,0.62985814,-3.2377791,0.49424672,-0.45507714,2.7774181,-2.6331873,-2.3118455,2.3300018,-1.1669508,4.47643,-1.075217,-2.9322524,0.6888658,-4.2316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,4.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,39,-3.5396883,-3.943851,0.5759021,-3.14266,0.52703166,-0.53182346,2.8184562,-2.7558112,-2.3713539,2.1651871,-1.2950362,4.461051,-1.092012,-2.9160266,0.5613128,-4.1518774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,4.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,41,-3.420922,-3.8889103,0.6880833,-3.1734853,0.49268508,-0.4155065,2.7409997,-2.7422862,-2.3224635,2.3688922,-1.1652666,4.4401026,-1.0686209,-2.9200096,0.756919,-4.247385,1.0114042647073518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
0.0,121,2020.0,4.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,39,0.9133873,-3.3746338,1.689465,0.8843077,1.6833076,0.13190694,6.017681,0.5042262,0.6425032,-1.0599867,1.9552188,1.3198366,1.1424156,-1.5907185,-2.804045,0.8085509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,4.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,40,-3.4273124,-3.7711272,0.6129942,-3.3179474,0.5183802,-0.41406363,2.822777,-2.743597,-2.3645782,2.2505536,-1.1265973,4.52153,-1.1344988,-2.9597454,0.7099315,-4.2041626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,4.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,40,-3.451731,-3.888793,0.65003705,-3.2839098,0.51892227,-0.5278766,2.8136053,-2.6945615,-2.470325,2.2919152,-1.2929595,4.3380575,-1.0425196,-2.9863076,0.56657237,-4.1977234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,4.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,40,-3.5109818,-3.8038776,0.6345516,-3.2789934,0.50152373,-0.5402382,2.8272905,-2.6283278,-2.3777952,2.3479316,-1.286876,4.4165025,-1.1215653,-3.0443172,0.5895247,-4.253931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47,2020.0,4.0,17,9,9,0,0.0,0,1.0,40.0,60.0,0.0,117.0,40,-3.9137542,1.2627971,7.4940233,-1.3344973,-0.59189826,3.9052925,3.083304,-2.8760326,-4.7383914,1.3033304,-3.2150702,2.6899543,-2.720265,0.6791074,-3.0149305,-5.298416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,1.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,54,2.0897846,-2.0649014,5.824628,-2.3358057,2.4189844,4.227968,3.6682744,-1.2461197,-3.2834039,-1.868659,1.3996631,1.6864619,1.9383435,-0.15068783,-0.36794835,1.7467027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,4.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,40,-3.40421,-3.773428,0.6486851,-3.152626,0.44930378,-0.5108948,2.8067093,-2.734844,-2.4610696,2.334303,-1.321585,4.330058,-1.0968751,-2.9858155,0.6536449,-4.227235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,4.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,40,-3.4818554,-3.7545447,0.64362705,-3.233076,0.48967084,-0.4507422,2.7923465,-2.7203135,-2.3418846,2.2894652,-1.3562304,4.344495,-1.1635907,-2.9220772,0.6909985,-4.2719646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,84,2020.0,4.0,47,7,11,0,0.0,2,1.0,75.0,25.0,0.0,121.0,8,-4.2675314,1.1339582,3.178933,-1.5103747,-0.7173342,0.2751271,5.1307087,-4.791019,-3.9821014,6.7149434,-2.9989707,3.4740977,-4.4521356,-2.7010875,-0.18227284,0.23088406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,121,2020.0,4.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,38,0.96058154,-3.3395696,1.6750958,0.9962169,1.6796498,0.06497007,5.9583874,0.4771378,0.6274682,-1.1254435,1.9874281,1.3470469,1.11274,-1.5997283,-2.8908165,0.7905349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,76,2020.0,4.0,34,3,13,1,0.0,0,1.0,60.0,40.0,0.0,157.0,36,-1.7648022,-2.2016015,1.6318896,6.7782354,2.118678,4.783811,2.9106894,1.1763802,-5.6807547,3.388286,-0.9173374,2.0391846,0.9226476,-5.945429,-4.19434,0.9747634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,4.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,68,2.3183951,-1.8865694,5.64556,-2.0455673,2.3657625,4.214172,3.7059379,-1.2002032,-3.1933863,-1.7722147,1.4567171,1.6397383,1.8959816,-0.20815702,-0.2791251,1.7956817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,24,2020.0,4.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,17,0.27632028,1.3338406,2.575261,-1.1245816,1.955367,3.1545181,3.4357271,0.8211708,-0.3571742,3.063368,2.525268,3.6341624,0.90050423,-3.5937529,-1.9156593,1.5435815,1.3061066090853948,12.0,35.0,2.9166666666666665,59.0,4.916666666666667,5.0,0.3,0.0826157407407407,0.8523809523809524,0.4872685185185185,0.67567,0.0,0.0,0.0,0.0,0.0,1133.0,0.0,0.0,13.0
0.0,81,2020.0,4.0,52,7,8,0,0.0,0,1.0,60.0,40.0,0.0,115.0,7,-1.382407,-4.1407394,-1.1105468,-3.9351983,3.1812005,2.5474744,7.089964,1.8323662,-1.4124854,5.066357,1.3384936,3.2400947,1.7370279,1.5408494,-0.9672115,2.3149824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,4.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,68,2.3472118,-1.8215857,5.7193947,-2.096384,2.4531639,4.090612,3.7255766,-1.3046404,-3.1968284,-1.7270473,1.437885,1.5671437,1.7508953,-0.2521589,-0.38348657,1.7778964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,4.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,38,-3.3812952,-3.7022877,0.60822177,-3.161648,0.46591717,-0.48350596,2.801899,-2.6364295,-2.479188,2.26543,-1.3204955,4.4290953,-1.0383327,-3.0070763,0.6495227,-4.2609324,0.0,1.0,5.0,5.0,10.0,10.0,1.0,0.0,0.0433333333333333,1.0,0.5,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,66,2020.0,5.0,23,29,9,3,48.0,5,1.0,30.0,40.0,30.0,98.0,31,2.2898178,-2.2809377,3.2907271,-2.576707,5.031348,4.1437306,3.3509426,-4.4394526,-1.8659941,4.8033056,1.9097085,1.5887427,-2.8561456,2.5057669,-0.93558574,-0.47901964,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.1666666666666666,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47,2020.0,4.0,17,9,9,0,0.0,0,1.0,40.0,60.0,0.0,117.0,37,-3.8663974,1.2328007,7.5793347,-1.3628302,-0.59128785,3.9035532,3.076138,-2.940569,-4.684578,1.3097095,-3.201376,2.6280966,-2.6897826,0.6119743,-3.0429184,-5.3230543,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,1.0,0.0,1.0
0.0,47,2020.0,4.0,17,9,9,0,0.0,0,1.0,40.0,60.0,0.0,117.0,37,-3.9103189,1.200732,7.5635004,-1.4093218,-0.65823823,3.8903756,3.100205,-2.853854,-4.725334,1.3110403,-3.1606326,2.6098151,-2.688677,0.6688882,-3.0279675,-5.3156404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,1.0,0.0,0.0
0.0,76,2020.0,5.0,34,3,13,1,48.0,0,1.0,60.0,40.0,0.0,157.0,27,-1.3369637,-2.7435236,1.3000915,6.74876,1.9385221,5.333851,2.789297,1.076099,-5.929317,3.355685,-0.9018654,2.2742896,0.86162597,-5.7163744,-4.1578693,1.2455659,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,-0.1,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,39,2020.0,5.0,120,22,8,1,216.0,0,1.0,60.0,40.0,0.0,102.0,1,-1.6624336,1.163817,2.1253827,-0.5925723,1.7515595,8.711033,2.5108008,1.9165876,-0.20348834,0.69008386,-0.29479808,2.0120897,-0.53793436,-1.6616201,-0.57736427,-0.16008025,0.0,1.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12,2020.0,4.0,30,30,11,0,0.0,3,1.0,25.0,55.0,20.0,120.0,67,0.30438372,-0.7462683,2.0450675,-0.042090103,-1.1445646,9.0012865,4.296758,2.0560822,-3.8845477,-0.3153329,-2.5439703,-0.7833668,-1.0830123,-3.4849153,1.9574854,-1.7521718,0.0,2.0,3.0,1.5,10.0,8.5,2.0,0.0,0.0101388888888888,1.0,0.3,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,66,2020.0,4.0,23,29,9,2,0.0,5,1.0,30.0,40.0,30.0,98.0,45,2.2711809,-2.3419042,3.398519,-2.5216703,4.939141,3.9709613,3.2480898,-4.406748,-1.6250889,4.698451,1.9629431,1.5821681,-2.6910334,2.3219519,-1.0179845,-0.33227378,0.0,7.0,47.0,6.714285714285714,52.0,14.428571428571429,14.0,0.0,1.6871825396825395,1.0,0.85,1.39993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47,2020.0,4.0,17,9,9,0,0.0,0,1.0,40.0,60.0,0.0,117.0,37,-3.838679,1.1710067,7.4920144,-1.368595,-0.7168052,3.9122329,3.0716302,-2.8371277,-4.6254716,1.3142623,-3.2492275,2.630006,-2.729086,0.6223184,-3.0499392,-5.308861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,101,2020.0,10.0,88,14,13,0,0.0,1,1.0,60.0,40.0,0.0,121.0,85,-0.4722883,1.6374305,1.815553,-4.833558,3.35633,0.9156553,9.277162,1.4445696,-3.251721,-0.72884077,-0.1941886,2.4766521,-0.23753391,-3.4605293,1.9317266,1.9849849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,4.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,36,-3.48636,-3.8984976,0.5375377,-3.073452,0.54150105,-0.6279452,2.9051843,-2.615261,-2.2691412,2.3044782,-1.317982,4.4234457,-1.1538658,-2.7981873,0.7056154,-4.3102164,0.0,2.0,13.0,6.5,20.0,10.0,5.0,0.0,0.0262499999999999,1.0,0.6499999999999999,0.69315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,4.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,36,-3.4536808,-3.664246,0.615682,-3.2497215,0.5451445,-0.49283928,2.8484626,-2.671352,-2.3890796,2.3152878,-1.3229986,4.429302,-1.1474686,-2.9573016,0.6894798,-4.24196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,39,2020.0,5.0,120,22,8,0,0.0,0,1.0,60.0,40.0,0.0,102.0,2,-1.5656745,1.1955147,2.1854293,-0.6010059,1.7140534,8.705596,2.5244696,1.881681,-0.17613725,0.72119975,-0.2843979,1.9107013,-0.6068043,-1.728187,-0.5711197,-0.16306388,0.0,15.0,19.0,1.2666666666666666,23.0,1.5333333333333334,180.0,0.0,0.0026481481481481,0.9666666666666668,0.8171717171717172,1.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47,2020.0,4.0,17,9,9,0,0.0,0,1.0,40.0,60.0,0.0,117.0,36,-3.8986118,1.2179749,7.6417923,-1.3755877,-0.61178935,3.9707909,3.0954034,-2.8621035,-4.6862445,1.33774,-3.1916375,2.6025734,-2.6736288,0.6404612,-3.041243,-5.3276997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,1.0,0.0,0.0
0.0,47,2020.0,4.0,17,9,9,0,0.0,0,1.0,40.0,60.0,0.0,117.0,35,-3.9125862,1.2273512,7.548732,-1.3563383,-0.656127,3.909577,3.119567,-2.8736224,-4.6465516,1.2999856,-3.1835537,2.6707144,-2.7201052,0.60959613,-3.038782,-5.3743815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,24,2020.0,5.0,19,19,8,1,264.0,3,1.0,60.0,40.0,0.0,94.0,3,-0.0031309277,1.6030232,2.4697504,-0.98692656,1.9604715,3.3328776,3.4209154,1.0241566,-0.49211934,3.0681987,2.40562,3.7646227,0.87726396,-3.5278106,-1.8104846,1.2679857,0.0,11.0,20.0,1.818181818181818,54.0,4.909090909090909,5.0,0.2909090909090909,0.0192676767676767,0.8389610389610389,0.2735858585858586,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,4.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,55,-3.3306594,-1.7569559,0.9160345,0.17397214,2.821423,0.47713262,4.4243555,-3.0582888,-1.1802471,-0.8191385,-1.7421086,3.7185512,-3.0850816,-1.7842503,1.1192204,1.9987655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,76,2020.0,4.0,33,12,10,0,0.0,0,0.0,60.0,40.0,0.0,114.0,34,2.0840907,-0.3793886,6.2921786,-5.2632914,0.61874115,4.3951397,7.135769,-1.1440966,-5.0684414,-0.13606535,-6.173596,2.6945095,0.81773967,-1.3714302,6.1636505,-5.414426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0
0.0,24,2020.0,4.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,13,0.07901572,1.506708,2.5457292,-1.0318781,1.8808084,3.0716648,3.387632,0.94257045,-0.42451167,3.087444,2.3743382,3.851378,0.92063546,-3.6634393,-1.8995392,1.413888,0.0,17.0,77.0,4.529411764705882,84.0,4.941176470588236,9.0,0.3411764705882353,0.0206372549019607,0.895798319327731,0.8108496732026144,1.24452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
