school,encoded_field_sum,end_year,user_month,video_count,exercise_count,chapter_count,user_past_course_count,user_time_since_last_course,num_prerequisites,certificate,assignment,video,exam,duration_days,remaining_time,combined_emb_0,combined_emb_1,combined_emb_2,combined_emb_3,combined_emb_4,combined_emb_5,combined_emb_6,combined_emb_7,combined_emb_8,combined_emb_9,combined_emb_10,combined_emb_11,combined_emb_12,combined_emb_13,combined_emb_14,combined_emb_15,entropy_time_comment_phase1,exercise_id_count_1,exercise_correct_sum_1,exercise_correct_mean_1,exercise_num_problem_sum_1,exercise_attempts_sum_mean_1,exercise_context_sum_1,exercise_langugage_binary_mean_1,exercise_diff_mean_1,exercise_perc_real_completed_mean_1,exercise_perc_real_score_mean_1,exercise_hour_entropy_1,video_watched_percentage_1,video_percentage_watch_time_1,video_pause_count_1,video_time_between_views_std_1,video_speed_avg_1,total_words_phase1,total_positive1,total_negative1,total_neutral1,entropy_time_comment_phase2,exercise_id_count_2,exercise_correct_sum_2,exercise_correct_mean_2,exercise_num_problem_sum_2,exercise_attempts_sum_mean_2,exercise_context_sum_2,exercise_langugage_binary_mean_2,exercise_diff_mean_2,exercise_perc_real_completed_mean_2,exercise_perc_real_score_mean_2,exercise_hour_entropy_2,video_watched_percentage_2,video_percentage_watch_time_2,video_pause_count_2,video_time_between_views_std_2,video_speed_avg_2,total_words_phase2,total_positive2,total_negative2,total_neutral2
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,59,-3.0391243,-0.58440113,4.5098963,-0.49493068,-0.52885485,1.2010212,1.9425495,-4.3616667,0.4150217,-2.3277912,-0.14762336,-1.9537997,0.10424374,-4.5268373,-0.6740765,-1.7566507,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,60,-3.0196629,-0.5679103,4.4745674,-0.46183333,-0.55946195,1.2637904,2.0226645,-4.386608,0.43936074,-2.363412,-0.056804538,-2.0330677,0.1604801,-4.5853105,-0.7047099,-1.7181096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,1.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,67,-2.828106,-0.6555607,4.4513435,-0.70388967,-0.60922873,1.1405454,2.2016373,-4.3291774,0.3935394,-2.48544,-0.04637742,-2.033103,0.3103284,-4.565421,-0.784273,-1.5942044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,67,-2.8637881,-0.5742182,4.437941,-0.63522077,-0.546173,1.2174901,1.9709704,-4.335065,0.36470002,-2.3547087,-0.100226924,-1.9862173,0.24716194,-4.4742785,-0.6582711,-1.6486646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,2.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,94,-2.5475972,-0.52855474,3.9720342,-0.7065197,-0.4574862,1.1965171,1.7937984,-3.8536077,0.3274188,-2.0759206,-0.100978434,-1.767586,0.29137275,-3.9715538,-0.5976981,-1.4546101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,60,2020.0,3.0,46,10,10,0,0.0,0,1.0,60.0,40.0,0.0,97.0,15,-2.3402457,1.8583086,3.9292357,2.391111,8.568588,-3.7380476,2.2814121,1.7036965,-0.59031487,-0.44669586,3.286304,-1.198767,2.537644,-3.6562185,-3.2722063,-0.7058554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,69,-2.8067079,-0.56724966,4.515079,-0.6760774,-0.5961479,1.211868,2.166376,-4.3278313,0.4492516,-2.476891,-0.02372387,-2.0513837,0.3117967,-4.52089,-0.730968,-1.6442097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,67,-2.9478457,-0.43931523,4.3803253,-0.6417466,-0.5025362,1.1512352,2.0237842,-4.360246,0.42450315,-2.3269596,-0.1378317,-2.0552676,0.16503915,-4.575858,-0.70310354,-1.7718571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,69,-2.931294,-0.5742898,4.470752,-0.48501116,-0.60487324,1.316705,2.09276,-4.331085,0.47229403,-2.3512135,-0.10087319,-1.9698527,0.24651118,-4.5076275,-0.75077796,-1.643508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,60,-2.8164022,-0.5835115,4.4643145,-0.6141143,-0.6058787,1.1992277,2.232232,-4.406627,0.4397202,-2.3882415,0.014136553,-2.0369287,0.3078828,-4.630932,-0.74387074,-1.618184,0.6365141682948128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,67,-2.9670625,-0.59851396,4.5368204,-0.5960344,-0.5446824,1.254118,2.0219607,-4.31017,0.36870366,-2.3976111,-0.08432908,-1.988384,0.22393532,-4.4877615,-0.6459702,-1.738003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,64,-2.9285073,-0.6361209,4.4798355,-0.56991017,-0.5944946,1.2150793,2.1426253,-4.2985067,0.42320397,-2.399136,-0.024575919,-2.0507593,0.2639096,-4.6049185,-0.78680646,-1.6929975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,67,-2.9021192,-0.5403141,4.4594574,-0.49215984,-0.5885348,1.2426518,2.0684204,-4.362612,0.40258306,-2.285707,-0.037020385,-2.0187418,0.1401568,-4.58086,-0.59668386,-1.6597223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,1,312.0,3,1.0,60.0,40.0,0.0,94.0,61,-3.01531,-0.5860487,4.4569054,-0.44976074,-0.55183786,1.270756,1.964244,-4.404233,0.4129938,-2.4153624,-0.10579282,-1.966327,0.1329505,-4.5660515,-0.6694077,-1.709914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,67,-2.9831948,-0.55162895,4.4724636,-0.4392435,-0.6098807,1.2628894,2.030284,-4.3671236,0.4829601,-2.3505282,-0.0136666,-1.9798553,0.2070989,-4.5587096,-0.65021,-1.6678402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
880.0,24,2020.0,4.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,18,-2.8899722,-0.4899944,4.4591236,-0.5954926,-0.554938,1.1771038,2.1208506,-4.367491,0.48105878,-2.4319606,-0.13025367,-2.0355911,0.119165376,-4.571965,-0.7545105,-1.7675595,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,4.0,0.4505612088663046,9.0,32.0,3.555555555555556,44.0,4.888888888888889,5.0,0.3111111111111111,0.0741049382716048,0.8666666666666667,0.5537037037037037,0.50664,0.0,0.0,0.0,0.0,0.0,413.0,1.0,0.0,5.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,70,-2.840261,-0.6351588,4.4817796,-0.5513106,-0.63772917,1.2744598,2.0518718,-4.3545594,0.37066886,-2.3975534,-0.019836307,-1.9922574,0.24146278,-4.538532,-0.6628256,-1.6324906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,4.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,23,-2.8590755,-0.6018455,4.4840755,-0.58743984,-0.60523146,1.2162538,2.1087341,-4.3815,0.40909708,-2.4440148,-0.036554903,-2.062245,0.273508,-4.566225,-0.665233,-1.6819832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.834371970281624,17.0,40.0,2.3529411764705883,84.0,4.941176470588236,9.0,0.3411764705882353,0.1098529411764705,0.895798319327731,0.386437908496732,2.04755,0.0,0.0,0.0,0.0,0.0,892.0,0.0,0.0,10.0
880.0,24,2020.0,4.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,23,-2.938138,-0.50932026,4.467741,-0.4292677,-0.6020594,1.2785993,2.0285764,-4.3574686,0.49418676,-2.305005,-0.12328832,-1.9943135,0.0597749,-4.584029,-0.6257879,-1.7646799,0.0,9.0,25.0,2.7777777777777777,42.0,4.666666666666667,4.0,0.3555555555555555,1.43320987654321,0.8142857142857143,0.3574074074074074,1.34367,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,1.0,0.0,5.0,20.0,4.0,25.0,5.0,3.0,0.24,0.1849444444444444,0.9,0.7633333333333333,0.65342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,60,2020.0,3.0,46,10,10,0,0.0,0,1.0,60.0,40.0,0.0,97.0,15,-2.4004064,1.862845,3.86118,2.3758051,8.552686,-3.7205863,2.1666389,1.6397973,-0.6618439,-0.512443,3.3404627,-1.2493612,2.5291402,-3.6787848,-3.383048,-0.70937407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,4.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,22,-2.972008,-0.5675261,4.490446,-0.5061491,-0.60998225,1.3100725,2.0055957,-4.3772264,0.4131679,-2.3878515,-0.044077605,-2.004873,0.20811012,-4.5514297,-0.6390487,-1.711974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6365141682948128,17.0,32.0,1.8823529411764703,84.0,4.941176470588236,9.0,0.3411764705882353,1.8849509803921567,0.895798319327731,0.2920915032679738,0.91406,0.0,0.0,0.0,0.0,0.0,577.0,0.0,0.0,6.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,-1.8171172,-4.4667163,1.5995686,0.15392852,1.0810692,-1.3583056,1.2332535,-4.49388,-0.26408267,-1.2935778,2.256631,2.8088012,-1.3950582,-4.1976576,-1.0832229,-4.3866396,0.0,2.0,14.0,7.0,19.0,9.5,26.0,0.0,0.0098611111111111,1.0,0.5,0.57633,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,8.0,4.0,10.0,5.0,14.0,0.0,0.0163888888888888,1.0,0.7571428571428571,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,60,2020.0,3.0,46,10,10,0,0.0,0,1.0,60.0,40.0,0.0,97.0,15,-2.3930054,1.894398,4.0157976,2.4710593,8.601709,-3.838272,2.2707946,1.6141691,-0.49666235,-0.45467365,3.3340504,-1.1085742,2.6150208,-3.6355524,-3.2955384,-0.7114377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,4.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,15,-2.876175,-0.55616105,4.4959154,-0.64714676,-0.56603867,1.198423,2.1842086,-4.439205,0.41784543,-2.4257498,-0.08970927,-2.034935,0.18161327,-4.5748644,-0.780583,-1.6775184,0.7595473914748635,17.0,50.0,2.9411764705882355,84.0,4.941176470588236,9.0,0.3411764705882353,9.04184640522876,0.895798319327731,0.4986274509803921,1.56476,0.0,0.0,0.0,0.0,0.0,988.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,67,-3.0152817,-0.47575676,4.428563,-0.5912709,-0.4503614,1.1776088,1.8958577,-4.328904,0.43113902,-2.26975,-0.25990897,-2.009579,0.110947326,-4.4636497,-0.5998447,-1.7689061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,4.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,23,-2.9107883,-0.55491894,4.51202,-0.46456546,-0.6236126,1.2466836,2.0770996,-4.3820925,0.466941,-2.4214816,-0.029238194,-2.025573,0.21884212,-4.5725155,-0.69798887,-1.7241478,0.6365141682948128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,3.0,1.3689223607402192,14.0,61.0,4.357142857142857,69.0,4.928571428571429,6.0,0.2714285714285714,0.0233333333333332,0.873469387755102,0.7911507936507937,1.4351,0.0,0.0,0.0,0.0,0.0,789.0,0.0,0.0,9.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,69,-2.8823678,-0.57698345,4.4956493,-0.48985654,-0.59289414,1.2527262,2.0468426,-4.347366,0.43540645,-2.3849752,-0.059643388,-1.9724822,0.21234322,-4.4914646,-0.69036424,-1.6626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,69,-2.8196375,-0.5152228,4.4260325,-0.58595836,-0.59795773,1.1725409,2.1282067,-4.38019,0.43203545,-2.3796768,-0.10078636,-1.9854808,0.22963168,-4.5668545,-0.7305856,-1.6448827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,4.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,23,-2.8709776,-0.5251074,4.517686,-0.51142055,-0.5956918,1.3170524,2.075592,-4.4552994,0.38975024,-2.4263153,-0.057745576,-2.008672,0.17778687,-4.5524573,-0.6365009,-1.6798338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,68.0,4.0,84.0,4.941176470588236,9.0,0.3411764705882353,0.0633333333333333,0.895798319327731,0.7083006535947712,1.47951,0.0,0.0,0.0,0.0,0.0,1094.0,0.0,0.0,12.0
880.0,24,2020.0,4.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,23,-2.8809624,-0.493538,4.4639764,-0.61307883,-0.5758405,1.1543801,2.1306968,-4.4146776,0.4633814,-2.3162766,-0.110643476,-1.9901774,0.16393971,-4.6174493,-0.6674837,-1.6967878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,0.0,16.0,36.0,2.25,78.0,4.875,8.0,0.3,0.0397743055555555,0.8767857142857143,0.3626388888888889,1.06266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,4.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,23,-2.906464,-0.5000396,4.425848,-0.7078004,-0.46728608,1.1242287,1.999279,-4.334195,0.40398967,-2.331915,-0.22701745,-1.999852,0.1469361,-4.4809732,-0.68185204,-1.7191949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,34.0,2.0,70.0,4.117647058823529,9.0,0.4470588235294117,0.0213562091503267,0.73109243697479,0.2708496732026144,-0.0,0.0,0.0,0.0,0.0,0.0,1156.0,0.0,0.0,12.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,63,-3.0259297,-0.59308124,4.5123806,-0.50855184,-0.5098255,1.246356,2.0894659,-4.421914,0.4131902,-2.3605206,-0.08051208,-1.990237,0.15629183,-4.652042,-0.61414075,-1.5833042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,58,-2.956136,-0.5495844,4.47833,-0.47548,-0.62490296,1.2493851,2.0139346,-4.3667755,0.47928602,-2.3584223,-0.06948361,-1.9933321,0.14653511,-4.5292826,-0.62239516,-1.7356708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,1,240.0,3,1.0,60.0,40.0,0.0,94.0,64,-2.934776,-0.59159803,4.470003,-0.51327103,-0.6037853,1.283397,2.098652,-4.3390174,0.45957917,-2.3494282,-0.05768904,-1.951671,0.16977598,-4.5113935,-0.6870387,-1.6566186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,69,-2.852447,-0.51896375,4.431356,-0.71519405,-0.5398298,1.1834905,2.0442617,-4.372812,0.3924498,-2.4131622,-0.1535097,-2.024196,0.2888198,-4.5134172,-0.7374003,-1.7095213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,65,-2.8051212,-0.7065367,4.5899887,-0.64375734,-0.6475117,1.298656,2.2335863,-4.328479,0.38019377,-2.5526097,0.088109106,-2.0596325,0.39592388,-4.599002,-0.7279388,-1.5537484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,45,2.865925,-3.16405,4.039659,2.2152808,0.0021523433,1.9231791,3.0494351,-4.115718,-0.83047336,-1.7781148,-3.4268346,-0.83817965,1.6754487,-1.3096572,-0.80877244,-1.865345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,115,2020.0,3.0,67,12,12,0,0.0,0,1.0,60.0,40.0,0.0,97.0,27,-0.85919404,1.0438995,4.595211,0.3020986,5.483598,-4.6663547,2.319146,-3.8086486,-6.062582,-3.023921,-1.8368403,2.0992744,-2.967331,-3.1175785,-2.0111206,-6.6527057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,105,1.5312055,-0.12220308,1.5602614,3.073706,5.8959303,-0.48205364,2.6204786,-0.69692355,3.098532,-2.1269789,2.2306209,-1.1670259,-1.9227802,-0.42794532,-0.48421127,-2.6403902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,66,2020.0,2.0,20,14,8,0,0.0,2,1.0,55.0,10.0,35.0,111.0,53,2.58197,1.6916392,6.398265,0.55223864,0.7161635,0.26715863,2.7002957,-0.2924468,3.1329756,-2.0343754,1.3557842,-1.3297162,-1.9090786,-5.3843274,-4.015259,0.7552107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
