school,encoded_field_sum,end_year,user_month,video_count,exercise_count,chapter_count,user_past_course_count,user_time_since_last_course,num_prerequisites,certificate,assignment,video,exam,duration_days,remaining_time,combined_emb_0,combined_emb_1,combined_emb_2,combined_emb_3,combined_emb_4,combined_emb_5,combined_emb_6,combined_emb_7,combined_emb_8,combined_emb_9,combined_emb_10,combined_emb_11,combined_emb_12,combined_emb_13,combined_emb_14,combined_emb_15,entropy_time_comment_phase1,exercise_id_count_1,exercise_correct_sum_1,exercise_correct_mean_1,exercise_num_problem_sum_1,exercise_attempts_sum_mean_1,exercise_context_sum_1,exercise_langugage_binary_mean_1,exercise_diff_mean_1,exercise_perc_real_completed_mean_1,exercise_perc_real_score_mean_1,exercise_hour_entropy_1,video_watched_percentage_1,video_percentage_watch_time_1,video_pause_count_1,video_time_between_views_std_1,video_speed_avg_1,total_words_phase1,total_positive1,total_negative1,total_neutral1,entropy_time_comment_phase2,exercise_id_count_2,exercise_correct_sum_2,exercise_correct_mean_2,exercise_num_problem_sum_2,exercise_attempts_sum_mean_2,exercise_context_sum_2,exercise_langugage_binary_mean_2,exercise_diff_mean_2,exercise_perc_real_completed_mean_2,exercise_perc_real_score_mean_2,exercise_hour_entropy_2,video_watched_percentage_2,video_percentage_watch_time_2,video_pause_count_2,video_time_between_views_std_2,video_speed_avg_2,total_words_phase2,total_positive2,total_negative2,total_neutral2
880.0,24,2020.0,4.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,38,-2.9281342,-0.60313654,4.466959,-0.46740836,-0.57797825,1.2622708,2.179975,-4.4161396,0.42504716,-2.3608813,-0.0979704,-1.9863214,0.100910425,-4.5703173,-0.7553073,-1.7044353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,64,-2.818808,-0.54985595,4.4613247,-0.59013,-0.5679234,1.2102227,2.1308522,-4.3564563,0.4259218,-2.3733642,-0.07922532,-2.013966,0.18208307,-4.572089,-0.6922028,-1.6324458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,4.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,33,-2.9247847,-0.51468694,4.4694,-0.6181958,-0.51584685,1.1772454,2.1021771,-4.4680705,0.45816362,-2.395782,-0.22169578,-2.0428393,0.100596905,-4.605036,-0.7642065,-1.7221227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,67,-2.826428,-0.43868214,4.4067507,-0.5710527,-0.5322241,1.1963139,2.0815072,-4.39676,0.43118784,-2.3699086,-0.11107527,-2.0149698,0.19815198,-4.549938,-0.6717969,-1.6535158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,4.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,33,-2.8700986,-0.43753392,4.3482533,-0.66125673,-0.5095875,1.148838,2.089693,-4.3889866,0.43285632,-2.3266885,-0.18176655,-2.0071661,0.13540763,-4.5562077,-0.7349322,-1.6536678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,45.0,3.4615384615384617,64.0,4.923076923076923,6.0,0.3538461538461538,3.847692307692308,0.8637362637362637,0.6041025641025641,1.84756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,59,-2.9908075,-0.5401815,4.4208384,-0.4287485,-0.5790467,1.1923267,2.0484219,-4.3553247,0.48053467,-2.3726718,-0.053702295,-2.0234382,0.13729908,-4.683909,-0.69804156,-1.74471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,2.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,90,-2.4774387,-0.4609195,3.9530358,-0.66249776,-0.60066116,1.2559276,1.8381677,-3.9021127,0.35026938,-2.1007247,-0.11466268,-1.7698059,0.313768,-3.945023,-0.5179578,-1.3880665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,67,-2.9413853,-0.66932744,4.5649366,-0.5801532,-0.64342976,1.2543519,2.0870457,-4.3350697,0.37001818,-2.4982986,0.028911531,-1.985637,0.31387353,-4.5620956,-0.7090224,-1.718709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,63,-2.936089,-0.53247285,4.4177957,-0.5917712,-0.5592468,1.1695036,2.1037457,-4.333729,0.45898998,-2.3201742,-0.11792624,-1.9926157,0.16103119,-4.593845,-0.6860367,-1.7221947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,62,-2.903175,-0.5761269,4.4296103,-0.5854625,-0.5067594,1.2256894,2.209514,-4.3827095,0.41810745,-2.3937402,-0.13294218,-1.9821117,0.19222318,-4.5843906,-0.7107285,-1.5917883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,61,-3.0268474,-0.62492573,4.557431,-0.4459058,-0.63784075,1.2994947,2.0714655,-4.3751926,0.4402802,-2.4145098,-0.0032040775,-1.9595528,0.17978345,-4.626166,-0.6690585,-1.7459289,0.5623351446188083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,63,-2.9058871,-0.5645734,4.479904,-0.528517,-0.57827425,1.2200551,2.1339808,-4.387051,0.4172088,-2.3968635,-0.028677493,-2.0311685,0.2230815,-4.6438365,-0.7224133,-1.685575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,69,-2.8354394,-0.60568386,4.4883394,-0.60878944,-0.57088935,1.2536125,2.0414524,-4.3587966,0.3394239,-2.372746,-0.07974532,-1.9758422,0.26437753,-4.503918,-0.6264069,-1.6162308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,4.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,38,-3.00076,-0.58575094,4.5246725,-0.41722575,-0.5714433,1.292892,2.086493,-4.4233646,0.4342968,-2.4633164,-0.12944235,-1.966681,0.11284366,-4.499056,-0.7099823,-1.7393234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8675632284814612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,6.0
880.0,24,2020.0,4.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,38,-2.8710396,-0.49196076,4.4335637,-0.7030735,-0.50278974,1.1083536,2.103654,-4.4357457,0.41047364,-2.4192252,-0.23479146,-2.0725996,0.22295524,-4.6039705,-0.7632861,-1.7793385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,60,-2.935892,-0.64783275,4.4951415,-0.4933922,-0.66204345,1.2766631,2.051756,-4.4013424,0.42156234,-2.423593,-0.027933061,-1.9928601,0.18867135,-4.5943317,-0.70816815,-1.7315286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,53,-2.8705657,-0.6328806,4.5310774,-0.69305,-0.551391,1.1593566,2.0988476,-4.334101,0.39613956,-2.4308877,-0.08227308,-2.0446596,0.28271398,-4.575201,-0.72967196,-1.7223387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,67,-2.9369395,-0.48061723,4.478093,-0.7883357,-0.49089435,1.1230615,1.9724286,-4.3299603,0.4187611,-2.2542248,-0.28022897,-2.0305579,0.19179413,-4.5225286,-0.6090437,-1.7892114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,1.0
0.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,64,-2.9552143,-0.47961485,4.4343615,-0.53599143,-0.5137272,1.2559896,2.137506,-4.4163756,0.47986078,-2.362794,-0.21566446,-1.9518034,0.12471454,-4.5343804,-0.75680935,-1.6559069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,62,-2.8907826,-0.52854437,4.4289546,-0.4784795,-0.60289514,1.235851,2.1374583,-4.391388,0.4246065,-2.4090114,0.00014084578,-2.0122373,0.19809979,-4.544601,-0.79823613,-1.6592908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,4.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,19,-3.033213,-0.54870015,4.5686197,-0.6632876,-0.5133524,1.1974887,2.0152555,-4.3686504,0.3686192,-2.3460503,-0.253923,-2.0412166,0.13860038,-4.53119,-0.6362842,-1.8126142,0.6365141682948128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,3.0,0.0,3.0,4.0,1.3333333333333333,10.0,3.333333333333333,2.0,0.5333333333333333,0.0557407407407407,0.6666666666666666,-0.0166666666666666,-0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,1.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,64,-3.0073302,-0.48565507,4.488002,-0.3959658,-0.59812593,1.2511816,2.0300632,-4.4063015,0.47117484,-2.3097491,-0.077770665,-1.9817505,0.0895859,-4.600236,-0.6334141,-1.7496463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,4.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,38,-2.9337635,-0.5942858,4.4773846,-0.6196499,-0.57769835,1.2064415,1.9903018,-4.376909,0.3805234,-2.398179,-0.10542224,-2.004663,0.19659503,-4.531282,-0.7417313,-1.7925944,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,59,-2.8913403,-0.49530905,4.4101977,-0.60064816,-0.53286004,1.2045457,2.1056173,-4.4384766,0.39389837,-2.3077674,-0.19372395,-2.0051422,0.1676307,-4.6136017,-0.71410835,-1.6566894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,64,-2.8657749,-0.62434006,4.448839,-0.69841754,-0.5910241,1.2365972,2.168579,-4.3653913,0.4153431,-2.4351816,-0.0073094666,-1.9903038,0.29996908,-4.58259,-0.7841997,-1.6461163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,67,-2.9472306,-0.4882558,4.4026523,-0.6147859,-0.5439056,1.1627254,1.9813263,-4.321701,0.48881948,-2.3250349,-0.14849538,-1.9973989,0.13165055,-4.5568786,-0.6455523,-1.7131338,0.6365141682948128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,59,-2.907515,-0.615472,4.4726267,-0.43603534,-0.61622727,1.3434007,2.0853057,-4.3914275,0.44937164,-2.3939278,-0.014127076,-1.9361079,0.17434813,-4.561285,-0.6254506,-1.6587014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,69,-2.8830688,-0.55119365,4.394833,-0.58081484,-0.5457808,1.2089008,2.1258225,-4.360273,0.41957724,-2.3554506,-0.10123727,-2.0184262,0.19284798,-4.6042156,-0.70297897,-1.5904086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,57,-2.9729953,-0.6768731,4.5843377,-0.50790304,-0.624173,1.297926,2.1016364,-4.337694,0.44572735,-2.4852226,0.015265524,-1.9778056,0.22643486,-4.5173025,-0.73131835,-1.736717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,63,-2.7502146,-0.5466634,4.4888654,-0.84404993,-0.56025857,1.0783538,2.1885247,-4.422964,0.40148798,-2.4829636,-0.13791439,-2.0596187,0.30768117,-4.564975,-0.8080294,-1.646356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,-1.862572,-4.3111587,1.6092641,0.018176455,1.1601074,-1.5194787,1.2584882,-4.590933,-0.09195338,-1.3749056,2.4021728,2.7596512,-1.4714645,-4.1471047,-1.1115971,-4.2561293,0.0,1.0,12.0,12.0,14.0,14.0,18.0,0.0,0.0197222222222222,1.0,0.8333333333333334,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412.0,30,2020.0,3.0,62,6,6,1,192.0,0,0.0,50.0,50.0,0.0,152.0,89,2.623532,-1.4337608,5.007431,-0.31096852,3.4092379,1.1907599,-1.1399951,-3.818501,-0.7184591,-1.7497354,0.71475255,-2.847331,-2.3212001,-0.55426985,-2.688879,-4.2442093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,66,2020.0,2.0,33,8,9,0,0.0,0,1.0,90.0,10.0,0.0,77.0,22,-0.4376117,-1.5043275,5.5024986,4.885999,0.3439014,3.5262716,-0.0819774,-2.7089005,0.086794026,-1.3811619,-0.032434896,1.9462044,0.18061154,-1.9020716,0.9093405,-5.402611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,31,2019.0,11.0,61,44,8,0,0.0,0,1.0,60.0,40.0,0.0,82.0,17,0.5080057,0.71646965,3.0682178,1.0718976,1.6780457,1.5354941,3.3796968,1.1742563,-1.2426826,-1.4033477,0.09757415,-0.7782811,2.2549844,-2.565151,-1.1857193,-3.252327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0
11.0,103,2020.0,12.0,36,11,11,0,0.0,0,1.0,95.0,5.0,0.0,92.0,91,0.40398222,-0.09718107,0.03654912,3.6600943,2.2724254,-3.7142553,4.429914,-0.58495283,-0.50181156,-2.662797,1.3778483,2.081177,2.512938,-5.734854,-2.0743036,-1.1071028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,3.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,106,2.722464,-2.7725062,3.553567,-0.08670576,1.098228,-2.2463,1.6642857,1.2816315,-0.59639335,-0.5121115,-3.6814356,0.009700343,-1.126802,-5.0003405,-2.1041925,-5.321907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419.0,43,2020.0,3.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,30,-1.9453613,-2.6163402,2.6954052,-0.81724393,1.9323151,-4.173556,3.488964,-1.7816601,-2.7169828,-1.7716774,-1.495554,-0.121054314,3.4720418,-3.9940486,0.30781853,-3.5619574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,121,2020.0,3.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,61,1.5590185,-0.08407752,1.568698,3.0124755,5.9210234,-0.51653075,2.575582,-0.7133047,3.1207924,-2.1219099,2.2635617,-1.1655062,-1.9520003,-0.39831623,-0.5051239,-2.6105475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,121,2020.0,3.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,83,1.5781848,-0.086748526,1.6408945,3.0556307,5.8849716,-0.48750764,2.6279209,-0.67298627,3.1263611,-2.1151266,2.2777686,-1.247447,-1.8883328,-0.42840946,-0.48005784,-2.645331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,121,2020.0,3.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,88,1.5432763,-0.12296672,1.5896144,3.0013552,5.901514,-0.45951158,2.640586,-0.68135244,3.0698924,-2.1108148,2.2388492,-1.1771288,-1.866546,-0.44056952,-0.39202714,-2.671862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
