school,encoded_field_sum,end_year,user_month,video_count,exercise_count,chapter_count,user_past_course_count,user_time_since_last_course,num_prerequisites,certificate,assignment,video,exam,duration_days,remaining_time,combined_emb_0,combined_emb_1,combined_emb_2,combined_emb_3,combined_emb_4,combined_emb_5,combined_emb_6,combined_emb_7,combined_emb_8,combined_emb_9,combined_emb_10,combined_emb_11,combined_emb_12,combined_emb_13,combined_emb_14,combined_emb_15,entropy_time_comment_phase1,exercise_id_count_1,exercise_correct_sum_1,exercise_correct_mean_1,exercise_num_problem_sum_1,exercise_attempts_sum_mean_1,exercise_context_sum_1,exercise_langugage_binary_mean_1,exercise_diff_mean_1,exercise_perc_real_completed_mean_1,exercise_perc_real_score_mean_1,exercise_hour_entropy_1,video_watched_percentage_1,video_percentage_watch_time_1,video_pause_count_1,video_time_between_views_std_1,video_speed_avg_1,total_words_phase1,total_positive1,total_negative1,total_neutral1
91.0,123,2020.0,5.0,47,9,10,0,0.0,0,1.0,35.0,65.0,0.0,90.0,41,-2.4705791,-2.2600863,2.444302,-2.0173335,-1.854727,2.1370509,5.3113203,0.21485479,0.6421565,0.62647915,-2.3481064,3.5567365,-0.5707148,-4.8919826,0.3003931,4.9369698,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0
91.0,123,2020.0,5.0,47,9,10,0,0.0,0,1.0,35.0,65.0,0.0,90.0,41,-2.4635944,-2.3290904,2.455883,-2.0874872,-1.8320963,2.2552328,5.428707,0.29092696,0.72519815,0.70433414,-2.36731,3.564466,-0.68324435,-4.8497524,0.40737063,4.9986315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,2.0,0.0,0.0
91.0,123,2020.0,5.0,47,9,10,0,0.0,0,1.0,35.0,65.0,0.0,90.0,38,-2.4538262,-2.350369,2.426581,-2.0522165,-1.9087572,2.2479007,5.4493046,0.2507862,0.751675,0.6832731,-2.4200802,3.568479,-0.60943264,-4.8875217,0.34332225,5.0035815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.1366658,-1.8674467,5.715829,-2.2112315,2.4364648,4.2277985,3.8148043,-1.1240433,-3.3758826,-1.7250904,1.4562395,1.6303084,1.9859409,-0.11288355,-0.2712318,1.7532846,0.0,3.0,20.0,6.666666666666667,24.0,8.0,31.0,0.0,0.0193518518518517,1.0,0.7619047619047619,0.968,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.2845497,-2.03017,5.6135006,-2.1060512,2.6142964,4.261115,3.7139347,-1.1732943,-3.2755842,-1.7965736,1.3475296,1.5981104,1.8784559,-0.3748036,-0.37065315,1.914655,0.0,3.0,20.0,6.666666666666667,24.0,8.0,31.0,0.0,0.0166666666666665,1.0,0.7142857142857143,0.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.264826,-2.024321,5.7077913,-2.1397712,2.321989,4.317798,3.7311976,-1.234391,-3.2883115,-1.846263,1.5695271,1.8840387,1.9112667,-0.12978077,-0.18486069,1.8199792,0.0,2.0,10.0,5.0,19.0,9.5,23.0,0.0,0.0613888888888888,1.0,0.5357142857142857,0.57633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.2536068,-1.899912,5.7658806,-2.3224626,2.3961916,4.106575,3.823657,-1.2145822,-3.2433357,-1.7599304,1.5190942,1.6345254,1.8927648,-0.19307543,-0.3265409,1.7243098,0.0,2.0,13.0,6.5,19.0,9.5,26.0,0.0,0.0259722222222221,1.0,0.6611111111111111,0.57633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.2187304,-2.0220172,5.810754,-2.259614,2.4322815,4.1374383,3.73195,-1.2567652,-3.216425,-1.8337438,1.417882,1.6490746,1.8475573,-0.16478825,-0.36397108,1.7774647,0.0,1.0,14.0,14.0,14.0,14.0,18.0,0.0,0.0252777777777777,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,66,2020.0,3.0,47,50,11,0,0.0,0,1.0,55.0,10.0,35.0,61.0,0,-3.830646,0.78787565,-0.11441091,-0.4626068,-1.0822241,2.9060786,6.181328,0.0802646,0.30439407,6.0959024,1.2584436,7.5285215,-1.3726573,-1.4151804,1.9030254,-1.8805645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,80,-0.89339364,-2.9185553,-0.13042144,3.4719973,-2.736893,0.29831237,7.4190006,-1.6180457,-2.3563704,2.683799,-4.7815065,2.0375142,-4.5142183,-0.894881,-0.4014457,-0.6917487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,88,2020.0,11.0,85,81,8,0,0.0,2,1.0,40.0,40.0,20.0,111.0,48,-3.3296642,-4.1925454,4.6157045,-0.3319869,2.9946356,4.7628384,1.0786169,2.7329996,0.46751392,2.032497,-0.45308638,4.9586124,2.080638,-1.0173956,-0.33910593,-2.3056748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,76,2020.0,2.0,33,12,10,0,0.0,0,0.0,60.0,40.0,0.0,114.0,93,1.6101784,-0.28669593,4.734372,-3.941958,0.4530777,3.198465,5.3070984,-0.9560003,-3.878779,-0.08301352,-4.8523164,2.1342363,0.6963371,-1.102627,4.708732,-4.0092454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,54,2.222547,-1.9447646,5.844577,-2.1476598,2.4716196,4.144434,3.739991,-1.2029476,-3.304923,-1.7152996,1.3870391,1.545985,1.8687642,-0.1407584,-0.43220213,1.7811493,0.0,2.0,4.0,2.0,9.0,4.5,26.0,0.0,0.0283333333333333,0.6428571428571428,0.2555555555555555,0.68696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,42,2.3491292,-1.9428947,5.6027374,-2.1339033,2.4974754,4.273427,3.8665643,-1.1681296,-3.3494873,-1.7750646,1.4723372,1.6678205,1.9144152,-0.15915512,-0.25756538,1.8503485,0.0,1.0,14.0,14.0,14.0,14.0,18.0,0.0,0.0238888888888888,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.2341428,-2.0391462,5.7920675,-2.212979,2.392694,4.1224422,3.9482946,-1.2331954,-3.2533052,-1.922552,1.5367565,1.7467003,1.8409553,-0.084621504,-0.18005662,1.8353628,0.0,3.0,16.0,5.333333333333333,24.0,8.0,31.0,0.0,0.0263888888888888,1.0,0.4476190476190476,0.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,48,2.2479277,-1.9671426,5.81201,-2.1911604,2.5528362,4.0722027,3.7847023,-1.1713339,-3.2057066,-1.7372248,1.4113868,1.5235791,1.834883,-0.1737471,-0.35404122,1.7834928,0.0,1.0,5.0,5.0,5.0,5.0,8.0,0.0,0.0041666666666666,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.3048906,-1.9175404,5.8096423,-2.057308,2.5337205,4.0727386,3.7548356,-1.2468967,-3.2770488,-1.7374783,1.4992511,1.6725507,1.8331314,-0.12157455,-0.287072,1.834304,0.0,3.0,17.0,5.666666666666667,24.0,8.0,31.0,0.0,11.06861111111111,1.0,0.8042328042328042,1.3482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.2854388,-1.9842105,5.739954,-2.0779982,2.5864413,4.085795,3.8192096,-1.1558043,-3.152005,-1.8343008,1.4654737,1.5870603,1.8459988,-0.217426,-0.3841594,1.861242,0.0,3.0,16.0,5.333333333333333,24.0,8.0,31.0,0.0,0.0312037037037036,1.0,0.4767195767195767,0.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,49,2.2511067,-2.0464468,5.8146477,-2.1373398,2.553179,4.1441784,3.8973107,-1.1670527,-3.2742734,-1.9017394,1.405879,1.667584,1.8721995,-0.13027868,-0.32250744,1.8767669,0.0,1.0,3.0,3.0,5.0,5.0,8.0,0.0,0.0694444444444444,1.0,0.6,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
1.0,112,2020.0,2.0,99,12,14,1,3072.0,0,1.0,80.0,20.0,0.0,169.0,1,-1.3813478,0.468978,1.7944784,-1.3236556,3.7134345,1.876753,5.7412815,-3.4815512,0.9564743,2.2286363,-2.9406438,-1.0218922,-2.8035808,-1.3355153,-2.0063112,-1.9347291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.192844,-1.9130431,5.7686386,-2.2757387,2.2881188,4.247466,3.7654567,-1.2665613,-3.1864765,-1.8089064,1.500855,1.7446918,1.8886678,-0.11094513,-0.13180949,1.6421509,0.0,2.0,19.0,9.5,19.0,9.5,26.0,0.0,0.0772222222222222,1.0,1.0,0.57633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,79,2020.0,3.0,89,14,14,0,0.0,0,1.0,60.0,40.0,0.0,122.0,76,-1.3642944,-9.767913,-2.3590763,-6.9137144,0.94994706,1.7756265,11.420235,-4.583904,0.73584014,2.3068728,-0.24818309,3.2882016,-0.80783236,-2.5910702,4.417995,0.7507138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,33,2020.0,4.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,80,2.2202516,-1.9293768,5.6680923,-2.0219433,2.4764905,4.091594,3.603969,-1.2539072,-3.1984076,-1.6510524,1.4491436,1.6101115,1.8785298,-0.2009972,-0.30290407,1.777354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.3311224,-2.0123577,5.779507,-1.9711239,2.5071392,4.1801214,3.8799295,-1.1139767,-3.2155714,-1.7612867,1.5598055,1.7696807,1.8859233,-0.092105314,-0.19791934,1.8391309,0.0,1.0,13.0,13.0,13.0,13.0,18.0,0.0,0.0327777777777777,0.9285714285714286,0.9444444444444444,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.223247,-2.0244992,5.8116703,-2.1474187,2.4661727,4.045204,3.8924308,-1.2905574,-3.1636214,-1.8633165,1.5636647,1.6839871,1.7805873,-0.19338645,-0.16274266,1.7999284,0.0,3.0,19.0,6.333333333333333,24.0,8.0,31.0,0.0,0.1143518518518518,1.0,0.6476190476190476,0.51174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,55,2020.0,10.0,77,22,22,0,0.0,0,1.0,40.0,40.0,20.0,93.0,82,-0.37199944,-0.47449163,-1.3308184,-0.8500525,1.3101249,3.2202969,2.2057018,-2.2783532,-3.072405,3.48002,-1.9225467,1.6898539,-1.6500462,-0.0074804868,-2.736744,-2.3093705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.26317,-1.951663,5.940136,-2.240619,2.3631487,4.0714846,3.8845906,-1.2019048,-3.1948342,-1.8519104,1.4800662,1.7489777,1.7880228,0.0035858154,-0.30195522,1.7364933,0.0,2.0,15.0,7.5,19.0,9.5,23.0,0.0,0.0161111111111111,1.0,0.5873015873015872,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.5137527,-1.8520935,5.510337,-1.9752684,2.4919584,4.221917,3.8121438,-1.2230926,-3.301458,-1.665055,1.5349922,1.766499,1.8192903,-0.16397798,-0.22633372,1.8856518,0.0,3.0,3.0,1.0,24.0,8.0,31.0,0.0,0.0251851851851851,1.0,0.1322751322751322,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,66,2020.0,5.0,15,15,15,0,0.0,0,1.0,100.0,0.0,0.0,195.0,40,0.16756326,-5.3473797,2.8516371,-2.0989678,0.22278896,1.9918456,2.6887636,-0.24760887,-2.9787312,-2.3830588,-3.3572786,4.5744042,2.216012,-1.896619,1.0395615,-0.60672754,0.6931471805599453,3.0,13.0,4.333333333333333,21.0,7.0,3.0,0.0,0.024537037037037,1.0,0.5333333333333333,1.09861,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.304338,-1.9435687,5.7224174,-2.203455,2.4904618,4.169516,3.8127637,-1.2087135,-3.174685,-1.8306508,1.48213,1.6792285,1.7888896,-0.21209045,-0.29042742,1.8041487,0.0,1.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0261111111111111,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.456434,-1.9547992,5.744032,-2.1440518,2.3261192,4.284239,3.80301,-1.1950108,-3.1417217,-1.8582534,1.4838278,1.7963986,1.7255807,-0.09366995,-0.27282786,1.7758125,0.0,1.0,1.0,1.0,5.0,5.0,5.0,0.0,0.0208333333333333,1.0,0.1428571428571428,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.225469,-2.0678334,5.814269,-2.2232301,2.4361749,4.2004595,3.8402176,-1.2779028,-3.1927426,-1.8948723,1.5647147,1.8301029,1.780593,-0.0761089,-0.14690505,1.7929707,0.0,3.0,24.0,8.0,24.0,8.0,31.0,0.0,0.0077777777777777,1.0,1.0,0.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,134,2020.0,5.0,18,18,10,0,0.0,0,1.0,37.0,63.0,0.0,140.0,0,-0.36541077,0.428535,1.5902696,-2.958547,-0.10337994,2.7469301,8.185489,0.51005805,-2.5495934,0.073009685,-4.12939,-0.30266866,-0.65987706,2.0276499,-3.611672,0.72211206,0.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0111111111111111,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,51,2020.0,2.0,92,16,12,0,0.0,3,1.0,55.0,10.0,35.0,170.0,16,-2.717444,-3.1159236,1.0348978,0.4615817,0.4379508,1.3803823,6.759817,-7.2035503,-0.75562483,0.3880587,1.2384682,2.638158,-6.1213417,0.70225435,0.16002694,-3.6103504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.139908,-1.9769073,5.9728146,-2.2885268,2.4395192,3.9720676,3.8462934,-1.2327716,-3.1680822,-1.8120723,1.4454098,1.5662539,1.8750285,-0.1435104,-0.24912241,1.7169569,0.0,1.0,14.0,14.0,14.0,14.0,18.0,0.0,0.0216666666666666,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.2828019,-2.0739524,5.897991,-2.0983536,2.4461765,4.135645,3.8107557,-1.1819062,-3.0863647,-1.8951068,1.5364928,1.8005936,1.8106043,-0.05740796,-0.23736295,1.7783532,0.0,3.0,23.0,7.666666666666667,24.0,8.0,31.0,0.0,0.0108333333333333,1.0,0.9629629629629628,0.968,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.1544588,-1.8853178,5.767168,-2.298092,2.5345502,4.027688,3.847514,-1.3251534,-3.3234727,-1.742267,1.5204855,1.5394734,1.876305,-0.16980046,-0.23500304,1.7071474,0.0,1.0,14.0,14.0,14.0,14.0,18.0,0.0,0.0108333333333333,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.303187,-1.8040665,5.620678,-2.0216796,2.4820647,4.2408857,3.8149915,-1.2285303,-3.385683,-1.6726997,1.4124048,1.5987325,1.9145535,-0.18784375,-0.29474804,1.7782978,0.0,3.0,23.0,7.666666666666667,24.0,8.0,31.0,0.0,0.0137037037037036,1.0,0.9814814814814816,0.968,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.0546937,-1.9452999,5.730156,-2.3263366,2.2792735,4.2612104,3.745671,-1.300013,-3.268068,-1.7604281,1.5264182,1.7049818,1.9793816,-0.1692948,-0.19701263,1.6906483,0.0,3.0,19.0,6.333333333333333,24.0,8.0,31.0,0.0,0.0239814814814814,1.0,0.6582010582010582,0.51174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.3622184,-1.9661818,5.7613306,-2.0343387,2.3578477,4.2582016,3.7977128,-1.2177522,-3.186699,-1.7979183,1.4953387,1.7924657,1.7958403,-0.061204806,-0.23054567,1.712974,0.0,3.0,19.0,6.333333333333333,24.0,8.0,31.0,0.0,3.0894444444444447,1.0,0.8111111111111112,1.05057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,48,2.2388263,-2.0278022,5.8604574,-2.1051455,2.4158964,4.197955,3.7303755,-1.2627473,-3.3103993,-1.7972343,1.5302846,1.8223517,1.8341343,-0.11866596,-0.30235502,1.8164713,0.0,1.0,4.0,4.0,5.0,5.0,5.0,0.0,0.0425,1.0,0.7142857142857143,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.2576377,-2.0439732,5.770681,-2.1597683,2.4237883,4.2405977,3.688861,-1.2609499,-3.2524014,-1.7542078,1.499882,1.7574251,1.888494,-0.16497079,-0.3565559,1.7737893,0.0,2.0,15.0,7.5,19.0,9.5,23.0,0.0,0.0251388888888888,1.0,0.5714285714285714,0.57633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.348368,-1.8640267,5.6452627,-2.1788526,2.540934,4.1267786,3.791911,-1.2794268,-3.2519145,-1.8078656,1.4457867,1.598892,1.7807703,-0.25108066,-0.3404956,1.8361642,0.0,1.0,6.0,6.0,14.0,14.0,18.0,0.0,0.0525,1.0,0.3333333333333333,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.3611765,-1.9268572,5.7658987,-1.9929619,2.4830575,4.1273484,3.7724986,-1.2505536,-3.2182999,-1.8497906,1.4613898,1.6402552,1.7899215,-0.25349197,-0.34161615,1.7935462,0.0,2.0,19.0,9.5,19.0,9.5,26.0,0.0,0.0541666666666666,1.0,1.0,0.57633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.2032423,-2.0685136,5.633585,-2.0037403,2.435261,4.260145,3.8024254,-1.1619687,-3.3762047,-1.7435745,1.5796515,1.8620338,2.0612228,-0.11808436,-0.14287603,1.7888786,0.0,2.0,10.0,5.0,19.0,9.5,23.0,0.0,24.07097222222222,1.0,0.5079365079365079,0.75344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.2613428,-1.8343921,5.750925,-2.3079162,2.3039522,4.2082143,3.819541,-1.2787919,-3.2081914,-1.7918527,1.4706811,1.6075548,1.8574433,-0.15098655,-0.2655357,1.6967483,0.0,3.0,23.0,7.666666666666667,24.0,8.0,31.0,0.0,0.0169444444444444,1.0,0.9333333333333332,0.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.2433789,-1.9413695,5.818228,-2.0991867,2.5174882,4.097314,3.743187,-1.2009628,-3.330082,-1.6880052,1.3905973,1.5968449,1.8631632,-0.1370315,-0.4242447,1.7882764,0.0,1.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.2,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,49,2.1880407,-2.0118613,5.638257,-2.0669968,2.4656,4.2706614,3.739777,-1.2634245,-3.3083909,-1.7956388,1.5188313,1.6961111,1.8960729,-0.28651887,-0.2196823,1.8462086,0.0,1.0,0.0,0.0,1.0,1.0,18.0,0.0,0.0,0.0714285714285714,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.2337787,-1.89733,5.8541894,-2.2604427,2.3144994,4.1706786,3.7877798,-1.2816415,-3.2536676,-1.7989235,1.4693993,1.6686442,1.8292131,-0.15764323,-0.2810712,1.6932628,0.0,2.0,18.0,9.0,19.0,9.5,23.0,0.0,0.0170833333333332,1.0,0.9444444444444444,0.57633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.2961483,-1.8980196,5.6697545,-2.0544164,2.3904243,4.213889,3.7283762,-1.2804475,-3.265564,-1.7913666,1.5361915,1.717865,1.861984,-0.2428619,-0.22082493,1.8048837,0.0,2.0,16.0,8.0,19.0,9.5,23.0,0.0,0.018611111111111,1.0,0.6428571428571428,0.57633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.3881555,-1.9309705,5.7034016,-2.1790626,2.3789246,4.182283,3.8275082,-1.3012702,-3.1934762,-1.8071392,1.5243928,1.806644,1.7254606,-0.14833666,-0.23516124,1.8243401,0.0,3.0,24.0,8.0,24.0,8.0,31.0,0.0,0.0172222222222222,1.0,1.0,0.51174,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,34,2.1467993,-1.9960554,5.8715343,-2.023911,2.3748417,4.2057714,3.7010727,-1.2584846,-3.3352768,-1.78009,1.5216222,1.744004,1.9833026,-0.11830723,-0.26549876,1.6767619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,47,2020.0,3.0,35,35,9,0,0.0,0,1.0,60.0,40.0,0.0,97.0,1,-0.6056905,-1.3868549,5.477208,1.4048021,1.5074153,7.183982,3.8381045,3.2475762,2.0231698,3.6867895,-6.40317,6.212805,-3.211895,-2.8557286,2.9726143,-6.0419335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.2109952,-1.9364264,5.7531548,-2.2062607,2.3395412,4.1939154,3.8101244,-1.2274617,-3.1830966,-1.8567139,1.5065229,1.731658,1.8745666,-0.12458727,-0.20022543,1.7282839,0.0,1.0,13.0,13.0,14.0,14.0,18.0,0.0,0.0327777777777777,1.0,0.8888888888888888,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,50,2.204351,-1.9714444,5.818948,-2.0809565,2.36269,4.285357,3.8822412,-1.1828487,-3.2727401,-1.8840067,1.4666252,1.6922139,1.9276464,-0.059454083,-0.15127298,1.725517,0.0,2.0,11.0,5.5,19.0,9.5,26.0,0.0,0.0333333333333333,1.0,0.6666666666666666,0.57633,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
