school,encoded_field_sum,end_year,user_month,video_count,exercise_count,chapter_count,user_past_course_count,user_time_since_last_course,num_prerequisites,certificate,assignment,video,exam,duration_days,remaining_time,combined_emb_0,combined_emb_1,combined_emb_2,combined_emb_3,combined_emb_4,combined_emb_5,combined_emb_6,combined_emb_7,combined_emb_8,combined_emb_9,combined_emb_10,combined_emb_11,combined_emb_12,combined_emb_13,combined_emb_14,combined_emb_15,entropy_time_comment_phase1,exercise_id_count_1,exercise_correct_sum_1,exercise_correct_mean_1,exercise_num_problem_sum_1,exercise_attempts_sum_mean_1,exercise_context_sum_1,exercise_langugage_binary_mean_1,exercise_diff_mean_1,exercise_perc_real_completed_mean_1,exercise_perc_real_score_mean_1,exercise_hour_entropy_1,video_watched_percentage_1,video_percentage_watch_time_1,video_pause_count_1,video_time_between_views_std_1,video_speed_avg_1,total_words_phase1,total_positive1,total_negative1,total_neutral1,entropy_time_comment_phase2,exercise_id_count_2,exercise_correct_sum_2,exercise_correct_mean_2,exercise_num_problem_sum_2,exercise_attempts_sum_mean_2,exercise_context_sum_2,exercise_langugage_binary_mean_2,exercise_diff_mean_2,exercise_perc_real_completed_mean_2,exercise_perc_real_score_mean_2,exercise_hour_entropy_2,video_watched_percentage_2,video_percentage_watch_time_2,video_pause_count_2,video_time_between_views_std_2,video_speed_avg_2,total_words_phase2,total_positive2,total_negative2,total_neutral2,entropy_time_comment_phase3,exercise_id_count_3,exercise_correct_sum_3,exercise_correct_mean_3,exercise_num_problem_sum_3,exercise_attempts_sum_mean_3,exercise_context_sum_3,exercise_langugage_binary_mean_3,exercise_diff_mean_3,exercise_perc_real_completed_mean_3,exercise_perc_real_score_mean_3,exercise_hour_entropy_3,video_watched_percentage_3,video_percentage_watch_time_3,video_pause_count_3,video_time_between_views_std_3,video_speed_avg_3,total_words_phase3,total_positive3,total_negative3,total_neutral3
0.0,69,2020.0,4.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,40,0.09412674,-2.4364238,2.7611165,4.3061748,2.5734825,-0.24201241,5.4855337,-1.8990195,-3.2512596,-2.1485186,-0.47463682,-1.9949768,1.6072655,-3.472059,1.0777473,0.856842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47,2020.0,4.0,17,9,9,0,0.0,0,1.0,40.0,60.0,0.0,117.0,40,0.9557151,-1.5041087,-1.315174,0.17027617,-0.88139796,-0.27215528,9.305653,-0.2141075,0.9347466,3.5367084,-0.24567726,-1.1560376,-0.48047745,4.504788,-5.4668636,-1.4625516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,81.0,11.571428571428571,105.0,15.0,8.0,0.0,0.0526587301587301,0.9910714285714286,0.74156162464986,0.44281,0.0,0.0,0.0,0.0,0.0,103.0,1.0,0.0,0.0
0.0,33,2020.0,5.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,54,-1.709379,-4.970764,0.76252276,1.1994385,1.9354379,0.20488791,6.274374,-1.0683153,-3.6143024,1.4971151,0.26705155,1.2102144,-1.6675438,-1.0551761,0.4283429,-3.7196467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,5.0,5.0,0.0,0.0294444444444444,1.0,0.2857142857142857,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,4.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,40,0.15813398,-2.4250374,2.7596421,4.2895136,2.594397,-0.23559107,5.482093,-1.8498598,-3.206254,-2.1229825,-0.45363852,-2.0197983,1.6251701,-3.4891288,1.092724,0.8980155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,4.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,40,0.20303482,-2.3849776,2.6144779,4.2519617,2.606571,-0.24179997,5.4336653,-1.8595188,-3.1366286,-2.1784687,-0.35237205,-1.8805163,1.5905757,-3.4353256,1.157599,0.8975515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,37.0,6.166666666666667,60.0,10.0,7.0,0.0,0.1010185185185184,1.0,0.6166666666666666,1.35687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,41.0,6.833333333333333,60.0,10.0,12.0,0.0,0.0372222222222221,1.0,0.6833333333333332,1.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,4.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,69,-1.8048713,-4.8829947,0.7859374,1.1926273,1.9812682,0.432177,6.343173,-1.1402993,-3.7099605,1.1927575,0.2750175,1.3223214,-1.506217,-1.1123965,0.55134714,-3.8093078,0.0,1.0,3.0,3.0,5.0,5.0,5.0,0.0,0.0261111111111111,1.0,0.5714285714285714,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,4.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,61,-1.8130906,-4.974539,0.7146113,1.2864267,2.0481067,0.24722779,6.2874765,-0.99125123,-3.6870766,1.3356236,0.2562466,1.3430263,-1.5719028,-0.89118075,0.39455867,-3.6790462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,5.0,5.0,0.0,0.0180555555555555,1.0,0.2857142857142857,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,76,2020.0,4.0,34,3,13,1,0.0,0,1.0,60.0,40.0,0.0,157.0,36,-4.3046613,-4.7589264,0.4935842,4.610961,2.5358963,-0.6011342,4.380927,-3.708388,-2.1664987,-1.3506551,-2.506238,-4.160103,-2.9752612,-2.8360672,-5.436369,-1.8605859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,7.0,0.0,0.0,1.0,-0.0666666666666666,0.63651,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33,2020.0,4.0,52,5,6,0,0.0,7,0.0,70.0,30.0,0.0,137.0,68,-1.8752372,-5.0191703,0.80482316,1.3115544,2.0194802,0.15081714,6.300107,-0.96719646,-3.6528578,1.3976183,0.31797788,1.3461554,-1.6217879,-0.84681255,0.3672639,-3.7291617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,5.0,5.0,0.0,0.0166666666666666,1.0,0.2857142857142857,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,4.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,38,0.18359087,-2.4799414,2.7267835,4.322411,2.6420877,-0.2898726,5.44205,-1.8473887,-3.247355,-2.1299243,-0.433883,-1.9947975,1.5944338,-3.4966187,1.1193137,0.85007685,0.0,1.0,5.0,5.0,10.0,10.0,1.0,0.0,0.0433333333333333,1.0,0.5,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47,2020.0,4.0,17,9,9,0,0.0,0,1.0,40.0,60.0,0.0,117.0,37,0.8725977,-1.5821893,-1.3930072,0.11292341,-0.8317139,-0.1825386,9.530888,-0.23454475,0.8814572,3.4434605,-0.31637987,-1.1322752,-0.46579522,4.6398535,-5.581463,-1.4005055,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0666666666666666,0.0555555555555555,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47,2020.0,4.0,17,9,9,0,0.0,0,1.0,40.0,60.0,0.0,117.0,37,1.0103111,-1.5556448,-1.3008081,0.21128687,-0.9407724,-0.31671742,9.2619,-0.20200838,0.9138639,3.5238972,-0.39312863,-1.2059321,-0.5436067,4.48139,-5.3854523,-1.4979148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,98.0,10.88888888888889,141.0,15.666666666666666,9.0,0.0,0.0275617283950616,1.0,0.6778673143975786,0.69111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,4.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,57,0.29591203,-1.9452533,2.8433475,1.1245977,4.8193254,3.653439,3.1333134,-3.3593764,-0.87420225,1.647069,1.0270591,-4.186591,-4.326067,2.0665903,-2.2532034,-2.3071165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12,2020.0,4.0,30,30,11,0,0.0,3,1.0,25.0,55.0,20.0,120.0,67,-1.3122818,-6.7836785,-2.1099937,-0.38812506,2.9557915,2.2281113,5.300738,1.2459209,-0.86241287,1.2484667,-0.67542416,-5.2787604,-3.8795567,3.5850146,-1.4993885,-1.1950526,0.0,2.0,3.0,1.5,10.0,8.5,2.0,0.0,0.0101388888888888,1.0,0.3,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,13.0,2.0,0.0,0.0191666666666666,0.8166666666666667,0.1354166666666666,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,17.0,7.5,4.0,0.0,0.0119444444444444,0.7083333333333333,0.2166666666666666,0.64925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,66,2020.0,4.0,23,29,9,2,0.0,5,1.0,30.0,40.0,30.0,98.0,45,-0.42199013,-1.7374082,2.7162585,3.9106033,2.3074446,3.2159123,3.5528312,-1.9937258,-2.3628888,-1.8837603,-4.1408997,0.38707694,-0.73141307,2.099139,0.8199851,0.83916426,0.0,7.0,47.0,6.714285714285714,52.0,14.428571428571429,14.0,0.0,1.6871825396825395,1.0,0.85,1.39993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,8.5,18.0,14.0,6.0,0.0,0.6718055555555555,1.0,0.9666666666666666,0.77779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,109.0,6.8125,136.0,14.5,39.0,0.0104166666666666,0.1984895833333333,1.0,0.7489583333333333,2.23616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47,2020.0,4.0,17,9,9,0,0.0,0,1.0,40.0,60.0,0.0,117.0,37,0.88452494,-1.5344911,-1.3266032,0.17759416,-0.90178216,-0.2408421,9.322584,-0.16008212,0.8927299,3.5018523,-0.2451014,-1.1428827,-0.45325446,4.5188837,-5.447933,-1.38866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8532361505557784,9.0,117.0,13.0,141.0,15.666666666666666,9.0,0.0,0.3764197530864197,1.0,0.77550823872222,1.51909,0.0,0.0,0.0,0.0,0.0,2365.0,10.0,1.0,4.0
1.0,101,2020.0,10.0,88,14,13,0,0.0,1,1.0,60.0,40.0,0.0,121.0,85,-3.183587,-0.46187383,-1.5825478,-1.4285824,3.8985944,6.9055862,8.463299,1.1219411,5.4738655,2.8684306,0.50153095,-0.99834704,-1.11174,4.755928,0.8579112,0.8929751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,4.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,36,0.08070776,-2.5052962,2.6986892,4.285324,2.6208816,-0.29282814,5.4936705,-1.8966494,-3.271391,-2.0987568,-0.5174732,-1.8872972,1.6215992,-3.438542,1.1177094,0.77520454,0.0,2.0,13.0,6.5,20.0,10.0,5.0,0.0,0.0262499999999999,1.0,0.6499999999999999,0.69315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,5.5,20.0,10.0,5.0,0.0,0.0133333333333333,1.0,0.55,0.69315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,4.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,36,0.13443825,-2.4305115,2.6539545,4.28987,2.6235254,-0.27243695,5.472336,-1.8510675,-3.1858544,-2.1857457,-0.4528465,-1.9334486,1.6260085,-3.4743328,1.1277003,0.8454504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,107.0,9.727272727272728,110.0,10.0,18.0,0.0,0.0132828282828282,1.0,0.9727272727272728,0.90754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47,2020.0,4.0,17,9,9,0,0.0,0,1.0,40.0,60.0,0.0,117.0,36,0.9430312,-1.5191321,-1.2755954,0.17315674,-0.8952972,-0.1375564,9.39192,-0.25518996,0.94277,3.5134084,-0.26493892,-1.0776496,-0.38995463,4.5145035,-5.555249,-1.4116216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5623351446188083,8.0,93.0,11.625,113.0,14.125,9.0,0.0,0.0460069444444443,0.9333333333333332,0.7280418417366947,0.23229,0.0,0.0,0.0,0.0,0.0,843.0,2.0,0.0,2.0
0.0,47,2020.0,4.0,17,9,9,0,0.0,0,1.0,40.0,60.0,0.0,117.0,35,1.0594172,-1.5106953,-1.3040154,0.26256078,-0.97176176,-0.27932256,9.331114,-0.16360241,0.93790776,3.596333,-0.37345347,-1.2245698,-0.55770814,4.544326,-5.4193535,-1.4735872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,90.0,15.0,90.0,15.0,6.0,0.0,0.1638425925925925,1.0,1.0,0.06105,0.0,0.0,0.0,0.0,0.0,220.0,2.0,0.0,3.0
0.0,69,2020.0,4.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,55,0.25327244,-2.0525546,2.8635802,1.117768,4.8900146,3.6291063,3.0904007,-3.3185377,-0.9015451,1.6270936,1.074949,-4.1765027,-4.2971206,2.0896275,-2.297246,-2.2939336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,76,2020.0,4.0,33,12,10,0,0.0,0,0.0,60.0,40.0,0.0,114.0,34,-6.5359282,-0.62977654,-1.4168565,3.6140785,5.0800934,0.5078383,8.784647,-4.5619516,2.1725202,8.092669,-1.4195641,1.1515152,-1.7600697,6.0059566,0.45391744,1.7765245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,-0.1,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47,2020.0,5.0,102,32,11,1,312.0,0,1.0,60.0,40.0,0.0,131.0,51,-3.166978,0.546924,-0.2775051,4.7604,0.78109187,2.0054746,5.1527567,0.46106476,0.3653474,5.869306,0.48669302,-2.1142197,3.2728844,3.3116667,-2.9550152,-0.21075231,0.0,5.0,17.0,3.4,29.0,5.8,16.0,0.0,0.1468333333333333,0.93,0.5811111111111111,0.61938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47,2020.0,4.0,102,32,11,0,0.0,0,1.0,60.0,40.0,0.0,131.0,64,-3.1788218,0.5300593,-0.32359403,4.7707205,0.79245853,1.9935777,5.171522,0.46016032,0.3531374,5.8242598,0.5270908,-2.131144,3.279705,3.266489,-2.934081,-0.19155048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1965743754829754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,30.0
0.0,47,2020.0,4.0,102,32,11,0,0.0,0,1.0,60.0,40.0,0.0,131.0,64,-3.1897283,0.52934945,-0.3002271,4.7395887,0.82742083,1.96776,5.13173,0.41993257,0.38669375,5.859303,0.54841316,-2.0950108,3.245971,3.2555528,-2.8841624,-0.26533157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47,2020.0,4.0,102,32,11,0,0.0,0,1.0,60.0,40.0,0.0,131.0,64,-3.0771008,0.49239898,-0.38964593,4.5776963,0.80156267,1.9151664,5.0489798,0.4304175,0.31832963,5.7508087,0.55876815,-2.0522504,3.187697,3.1803331,-2.8554888,-0.24891907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47,2020.0,4.0,102,32,11,0,0.0,0,1.0,60.0,40.0,0.0,131.0,64,-2.5806322,0.4412104,-0.37604922,3.8062277,0.66029,1.6774013,4.112213,0.40906182,0.40833467,4.8536963,0.5451027,-1.5989091,2.7226768,2.6662478,-2.381388,-0.09522614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,167.0,5.566666666666666,176.0,5.866666666666666,80.0,0.0,0.0196481481481481,0.9340151515151516,0.7573897398897399,0.65223,0.0,0.0,0.0,0.0,0.0,102.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,76,2020.0,4.0,34,3,13,1,0.0,0,1.0,60.0,40.0,0.0,157.0,33,-4.3626194,-4.7971687,0.39539522,4.6452007,2.5372128,-0.53699195,4.41638,-3.7798028,-2.195273,-1.249556,-2.3812528,-4.1571417,-3.0276752,-2.790677,-5.42829,-1.8872457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,121,2020.0,4.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,33,1.3511163,-0.97623515,0.2638417,1.571551,3.89141,-0.8142221,5.90055,0.018586354,3.0892375,-0.62740743,1.8572087,-1.8398771,-3.8106277,3.6687946,-1.382874,-0.9523703,0.0,3.0,8.0,2.6666666666666665,9.0,3.0,3.0,1.0,0.0197222222222221,1.0,0.8888888888888888,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,9.0,28.0,14.0,4.0,1.0,0.1526388888888888,1.0,0.5811965811965811,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,65,2020.0,5.0,46,27,3,1,192.0,0,1.0,40.0,60.0,0.0,60.0,52,-2.469666,-0.34733358,1.9335849,4.100679,6.523918,0.89613724,4.971548,-4.7190895,2.328062,3.0324116,1.8872162,0.30125815,-0.8011758,0.99772394,2.061075,-3.410863,0.0,5.0,15.0,3.0,20.0,4.0,9.0,0.0,0.012111111111111,1.0,0.8183333333333334,1.19219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
