school,encoded_field_sum,end_year,user_month,video_count,exercise_count,chapter_count,user_past_course_count,user_time_since_last_course,num_prerequisites,certificate,assignment,video,exam,duration_days,remaining_time,combined_emb_0,combined_emb_1,combined_emb_2,combined_emb_3,combined_emb_4,combined_emb_5,combined_emb_6,combined_emb_7,combined_emb_8,combined_emb_9,combined_emb_10,combined_emb_11,combined_emb_12,combined_emb_13,combined_emb_14,combined_emb_15,entropy_time_comment_phase1,exercise_id_count_1,exercise_correct_sum_1,exercise_correct_mean_1,exercise_num_problem_sum_1,exercise_attempts_sum_mean_1,exercise_context_sum_1,exercise_langugage_binary_mean_1,exercise_diff_mean_1,exercise_perc_real_completed_mean_1,exercise_perc_real_score_mean_1,exercise_hour_entropy_1,video_watched_percentage_1,video_percentage_watch_time_1,video_pause_count_1,video_time_between_views_std_1,video_speed_avg_1,total_words_phase1,total_positive1,total_negative1,total_neutral1
456.0,43,2020.0,2.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,41,1.3885238,-0.88361144,2.0891728,2.1153374,-2.8716779,2.823908,2.9754305,-3.9946508,-3.8379817,3.104454,0.943069,2.759325,-1.7882686,-3.1754239,-2.7310865,-2.4741974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,43,2020.0,3.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,29,1.3896635,-0.84476984,2.1735697,2.180695,-2.8942666,2.8210037,3.0106058,-4.0094275,-3.9389763,3.1320171,0.9130195,2.7471323,-1.8314764,-3.2097898,-2.7677011,-2.4684348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456.0,43,2020.0,2.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,40,1.4252727,-0.8590387,2.11202,2.1732488,-2.789185,2.8208342,2.9029732,-3.977284,-3.853306,3.1303072,0.96561337,2.9061942,-1.7546098,-3.2070994,-2.6765819,-2.4448872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456.0,43,2020.0,2.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,34,1.49425,-0.8163402,2.1300178,2.2296824,-2.8465948,2.8642435,2.9534407,-3.9301639,-4.010081,3.1876733,0.85941184,2.8191295,-1.8026125,-3.189204,-2.5764725,-2.3939557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456.0,43,2020.0,2.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,40,1.4027212,-0.8984817,2.1129465,2.1478748,-2.8617153,2.8134756,2.9834113,-4.0412426,-3.8741546,3.092987,0.9145113,2.758193,-1.8184512,-3.2140615,-2.6846645,-2.4812741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456.0,43,2020.0,2.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,34,1.4529703,-0.83152807,2.1307344,2.206356,-2.8878589,2.8380344,2.9465704,-3.9126053,-3.9259465,3.1537757,0.8320751,2.8367553,-1.8378491,-3.1916428,-2.6654484,-2.380305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456.0,43,2020.0,3.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,29,1.3752979,-0.85694087,2.1985855,2.10584,-2.889515,2.7864451,2.9886947,-4.0963316,-3.901537,3.084516,0.9658359,2.800067,-1.8654726,-3.188964,-2.8399136,-2.4741044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
456.0,43,2020.0,2.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,35,1.3603368,-0.9319229,2.0829494,2.1358647,-2.871739,2.8970535,2.963521,-4.069145,-3.8982224,3.0465393,1.0279814,2.938342,-1.8150378,-3.2801743,-2.8304338,-2.5118792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,1.0
456.0,43,2020.0,2.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,40,1.4418354,-0.8528727,2.1521032,2.2316613,-2.8674393,2.8324351,2.9496841,-3.9418423,-3.9595008,3.1143117,0.8562225,2.8111024,-1.8134515,-3.1766615,-2.6230016,-2.398571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456.0,43,2020.0,2.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,40,1.5030544,-0.80531514,2.1575794,2.231423,-2.8596907,2.869185,2.936678,-3.919948,-4.0431075,3.1237257,0.7969725,2.7969859,-1.884186,-3.2061267,-2.5647604,-2.4003053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456.0,43,2020.0,2.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,34,1.3819877,-0.85702574,2.1616457,2.1962857,-2.8704329,2.8118434,2.9361339,-3.9964747,-3.8641531,3.0826259,0.91785914,2.7781532,-1.7625895,-3.1749253,-2.7786343,-2.4534059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456.0,43,2020.0,3.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,27,1.4677951,-0.8319751,2.2096758,2.2731302,-2.9593172,2.8262215,3.028977,-3.9558425,-4.0067744,3.1860857,0.8108257,2.7082582,-1.8190048,-3.133391,-2.6394563,-2.4487672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,123,2020.0,5.0,47,9,10,0,0.0,0,1.0,35.0,65.0,0.0,90.0,38,-2.4325643,-2.2916403,2.3932118,-1.9751593,-1.7755601,2.028216,5.200917,0.16446465,0.68025887,0.696969,-2.278791,3.5035572,-0.6438436,-4.733903,0.37702763,4.8600736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,38,2020.0,3.0,85,5,9,0,0.0,0,1.0,70.0,30.0,0.0,127.0,20,-4.04263,-1.8968215,4.296796,1.1922138,1.6079402,8.072355,4.719624,-4.4262476,-0.78192425,4.264033,-4.545589,0.957708,5.1074147,-5.665223,-6.7286654,-3.919235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,66,2020.0,4.0,15,15,15,1,0.0,0,1.0,100.0,0.0,0.0,195.0,83,0.10534944,-5.3066874,2.7930002,-2.1417024,0.296126,2.0091035,2.6401463,-0.22068211,-3.0529666,-2.3487782,-3.2955718,4.536683,2.1180546,-1.8225442,1.1472943,-0.6354806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,107,0.9203949,-3.4001336,1.7078762,0.945534,1.6970534,0.062916175,5.9662304,0.5175036,0.5863924,-1.0592732,1.8991979,1.3594577,1.127001,-1.5603704,-2.847436,0.83311325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0
1.0,43,2020.0,2.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,40,1.3821224,-0.8806691,2.0890074,2.166698,-2.837027,2.8080122,2.9915729,-4.0354133,-3.859425,3.0932355,1.006504,2.8174858,-1.7749145,-3.1925225,-2.7269697,-2.4661162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456.0,43,2020.0,3.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,26,1.4624865,-0.9322455,2.068431,2.1924434,-2.8996553,2.8461668,2.9799643,-3.999145,-3.9731536,3.130818,0.9489352,2.9643688,-1.8351353,-3.1975832,-2.753355,-2.3824975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456.0,43,2020.0,2.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,35,1.3968403,-0.9314759,2.0917296,2.1029396,-2.8451252,2.7937253,2.9718359,-4.0383377,-3.8769588,3.0364056,1.0136274,2.9272757,-1.8199756,-3.1959937,-2.7878942,-2.5306349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456.0,43,2020.0,2.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,35,1.4987082,-0.80956876,2.1270719,2.264836,-2.8752666,2.820954,2.9373188,-3.833008,-4.0061507,3.1698084,0.75023437,2.790865,-1.8264952,-3.2088041,-2.5726013,-2.4239845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
456.0,43,2020.0,2.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,35,1.3908238,-0.855325,2.180346,2.1975994,-2.911456,2.8538065,2.9146023,-3.9809642,-3.9517784,3.0828097,0.8596151,2.892295,-1.902621,-3.2498486,-2.725943,-2.4249868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,43,2020.0,3.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,27,1.4491205,-0.874321,2.1172388,2.2999685,-2.8349826,2.88126,2.9979856,-4.026055,-3.9811316,3.1630473,0.951283,2.8758965,-1.8634725,-3.1929796,-2.6967747,-2.4595108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,43,2020.0,2.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,37,1.3859854,-0.8011785,2.1843743,2.2736702,-2.8371427,2.8392742,2.9771843,-3.9282618,-3.9195452,3.145659,0.8853147,2.7064633,-1.8131734,-3.1937768,-2.668262,-2.494959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,43,2020.0,2.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,41,1.4238667,-0.78547496,2.1264095,2.2120416,-2.8584852,2.7823215,2.9115677,-3.956026,-4.00968,3.15732,0.7940427,2.732644,-1.822129,-3.1844435,-2.4757278,-2.4351187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,13,2020.0,2.0,88,8,10,0,0.0,0,1.0,85.0,15.0,0.0,92.0,32,-2.3027635,-5.704351,-1.9921877,-1.9264529,2.6911082,0.66908574,5.393079,-0.5488144,-2.286878,2.9926143,-4.2506723,-0.05321683,-1.7792444,-1.1815205,-2.052854,0.43115103,1.7352362155424783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,5.0,0.0,26.0
0.0,92,2020.0,2.0,28,10,10,0,0.0,0,1.0,60.0,40.0,0.0,97.0,31,-4.447892,-0.72251844,0.9729414,-1.7767614,0.811033,6.914036,2.9154906,-1.2686563,-2.2697601,1.68329,-1.0447407,1.5915697,-3.6118922,-3.0868845,1.7807465,-6.333171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,66,2020.0,12.0,83,83,23,0,0.0,2,1.0,70.0,30.0,0.0,53.0,53,-4.563548,0.85916835,4.236556,0.62874675,0.9523787,3.3757112,3.515187,-6.4310822,-5.8517413,-0.18585879,0.9656076,5.646721,-0.9524186,-3.288021,-1.0511718,1.0024127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,3.0,0.0,1.0
31.0,12,2020.0,2.0,30,30,11,0,0.0,3,1.0,25.0,55.0,20.0,65.0,18,0.40199006,-0.8337678,2.1142578,0.094302215,-1.136802,9.4908695,4.539048,2.2558517,-4.141202,-0.24257484,-2.4636264,-0.755196,-1.1660914,-3.581007,2.1210365,-1.8422954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,46,2020.0,2.0,22,23,13,0,0.0,0,1.0,30.0,40.0,30.0,97.0,43,5.760003,-3.698031,1.5799863,-1.7068146,-0.42589304,3.3603587,6.182978,2.8695827,-1.485967,-1.3103083,2.7043428,7.4020095,0.82197195,-3.7715306,1.2568356,-1.0665326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,46,2020.0,2.0,22,23,13,0,0.0,0,1.0,30.0,40.0,30.0,97.0,43,5.6733522,-3.7518063,1.63044,-1.7184172,-0.36963412,3.2508936,6.18019,2.825382,-1.4406892,-1.3053123,2.7747965,7.4927154,0.8906052,-3.737459,1.1810932,-1.1420928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,46,2020.0,2.0,22,23,13,0,0.0,0,1.0,30.0,40.0,30.0,97.0,40,5.8437634,-3.7367997,1.5550721,-1.7952936,-0.45232537,3.2735934,6.319701,2.9448938,-1.5330117,-1.3464569,2.7636502,7.447422,0.85990906,-3.874545,1.1887426,-1.1673748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,46,2020.0,2.0,22,23,13,0,0.0,0,1.0,30.0,40.0,30.0,97.0,40,5.7097044,-3.7230961,1.5430849,-1.8102056,-0.47308058,3.3330586,6.2556076,2.8327746,-1.5489168,-1.3598953,2.77316,7.3569374,0.7811051,-3.8454561,1.237907,-1.2248834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,107,0.9311683,-3.3910298,1.6649938,0.96189904,1.7032942,0.08690447,5.9851565,0.4919325,0.5832819,-1.0818921,1.990313,1.3981602,1.1762385,-1.5164237,-2.861202,0.8094454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,106,0.9152914,-3.4098916,1.6524208,0.94891274,1.7342446,0.05770192,6.021966,0.56358695,0.60922766,-1.1056488,1.9694006,1.3632712,1.1568012,-1.5913229,-2.9135294,0.7552339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,60,0.10987155,1.4142591,2.5158396,-0.96101284,1.935196,2.907732,3.4917061,0.9352772,-0.33466095,3.168735,2.4241848,3.6644456,0.91380465,-3.6129231,-1.8707571,1.328851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,1.0,0.0,2.0
1041.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,69,0.1283333,1.3775543,2.451684,-0.9404807,1.85465,3.021121,3.3699367,0.88808954,-0.27175212,3.0786994,2.4086337,3.6504478,0.8422813,-3.630303,-1.790803,1.35092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,60,0.10504321,1.3668525,2.5331414,-0.9906553,1.8825663,2.9748397,3.5062563,1.0347674,-0.31279078,3.1043148,2.463579,3.7764823,0.9121701,-3.6509733,-1.9280009,1.4124523,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,2.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,-0.71259797,-2.4521198,-0.1041235,2.9448843,-2.2842438,0.20518473,6.3351526,-1.529923,-1.9535236,2.2982292,-4.3676114,1.6047117,-3.7113757,-0.831759,-0.2993164,-0.7387519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,80,-0.8972023,-2.9395957,-0.10220077,3.438148,-2.7491455,0.30838746,7.4232807,-1.6130857,-2.3869982,2.678405,-4.7774777,2.0981598,-4.485136,-0.920985,-0.44290823,-0.65843064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,-0.87930775,-2.9390953,-0.07739134,3.4709458,-2.7463512,0.3064896,7.4432206,-1.6257634,-2.441009,2.702839,-4.7762737,2.035431,-4.5151033,-0.9157335,-0.42037505,-0.6647283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041.0,24,2020.0,5.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,1,0.14581761,1.6093789,2.4581995,-1.0994654,2.0052571,3.165766,3.343398,0.9288643,-0.4823326,3.041978,2.3327897,3.6784792,0.8303257,-3.6022668,-1.7712092,1.2452769,0.0,15.0,68.0,4.533333333333333,72.0,4.8,8.0,0.3866666666666666,0.0070185185185184,0.8552380952380952,0.790074074074074,-0.0,0.0,0.0,0.0,0.0,0.0,317.0,0.0,0.0,4.0
1041.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,67,0.08405578,1.4299911,2.5386448,-0.9915198,1.7822272,2.9736872,3.3858676,0.9262225,-0.30827636,3.0584698,2.344163,3.6867914,0.8884442,-3.6928847,-1.8920364,1.3735697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0
1041.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,67,0.047848567,1.3475804,2.3896303,-0.96080744,1.9292555,2.9039798,3.3816175,0.87970996,-0.37715504,3.1846611,2.4040673,3.744492,0.8780684,-3.535764,-1.8161429,1.372611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,69,2020.0,4.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,64,-3.9797587,-2.1567783,1.1876545,0.115929715,3.3191264,0.74056846,5.23487,-3.5688007,-1.5386238,-1.11134,-1.9719073,4.594123,-3.8140063,-2.0876184,1.2888068,2.3031235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,1.0
1.0,69,2020.0,5.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,43,-3.9343762,-2.160254,1.012264,0.21373028,3.4111798,0.7802874,5.268855,-3.6771612,-1.5240839,-1.0226023,-1.8126382,4.614668,-4.247072,-2.4068828,1.1752325,2.4360347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,69,2020.0,4.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,57,-3.862394,-2.1994877,0.93558383,0.25444382,3.4201417,0.76607025,5.222316,-3.69572,-1.59131,-0.95363027,-1.8477455,4.5759645,-4.371034,-2.4550836,1.1597748,2.391244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,69,2020.0,6.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,1,-3.8666072,-2.176184,0.8867831,0.24936458,3.4405267,0.82826734,5.239167,-3.8152206,-1.5679262,-0.9720006,-1.8230431,4.5959115,-4.4898987,-2.5555952,1.1336157,2.4249868,0.0,1.0,4.0,4.0,9.0,9.0,1.0,0.0,0.0894444444444444,0.391304347826087,0.1388888888888889,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,69,2020.0,6.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,1,-3.8487005,-2.1835678,0.833693,0.3214947,3.450655,0.8755877,5.2823973,-3.80762,-1.5132535,-0.94409,-1.7887552,4.599031,-4.464139,-2.599855,1.2186763,2.430752,0.6931471805599453,8.0,150.0,18.75,150.0,18.75,43.0,0.0,0.0410416666666666,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0
76.0,69,2020.0,4.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,64,-3.8588457,-2.2034945,0.8434712,0.30558103,3.453886,0.8117918,5.2754593,-3.7152712,-1.5058389,-0.95296824,-1.8166449,4.5657754,-4.433941,-2.527319,1.194283,2.43329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,69,2020.0,6.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,1,-3.8613791,-2.1666858,0.8644074,0.2426784,3.463523,0.8224343,5.2497215,-3.7348585,-1.530829,-0.9747546,-1.7881775,4.6039085,-4.451474,-2.51148,1.1962274,2.434446,1.0986122886681096,8.0,53.0,6.625,150.0,18.75,43.0,0.0,0.0601388888888888,1.0,0.3651589937050088,0.88334,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0
76.0,69,2020.0,6.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,1,-3.887011,-2.142808,0.9871044,0.27269638,3.474218,0.82138884,5.2705636,-3.7425423,-1.521776,-1.0169039,-1.7970731,4.602206,-4.323502,-2.4932377,1.1660118,2.4527068,0.0,8.0,56.0,7.0,150.0,18.75,43.0,0.0,0.2002777777777777,1.0,0.3292238938586186,0.87999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,69,2020.0,6.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,1,-3.813358,-2.2246814,0.8596421,0.2954433,3.4236374,0.8045634,5.3058624,-3.7560978,-1.487571,-0.98720187,-1.8210274,4.5873375,-4.3496246,-2.5137439,1.1852436,2.4523525,0.0,8.0,54.0,6.75,150.0,18.75,43.0,0.0,0.0565277777777777,1.0,0.3220511053883919,1.54777,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
76.0,69,2020.0,4.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,55,-3.8795536,-2.154284,0.9381182,0.23022044,3.4008331,0.8416647,5.2615986,-3.7265153,-1.5901059,-1.0014153,-1.8347646,4.61318,-4.3787374,-2.478908,1.2104686,2.4292939,0.0,1.0,17.0,17.0,23.0,23.0,1.0,0.0,0.1719444444444444,1.0,0.75,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,69,2020.0,6.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,1,-3.852812,-2.1851335,0.90117896,0.2679147,3.4580655,0.8294728,5.285519,-3.792583,-1.5678499,-0.99715644,-1.8384204,4.662223,-4.510064,-2.5838575,1.166544,2.4653678,0.6365141682948128,8.0,145.0,18.125,150.0,18.75,43.0,0.0,0.0200694444444443,1.0,0.9661589635854342,1.72535,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0
76.0,69,2020.0,4.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,64,-3.9591217,-2.1687155,1.0147631,0.18845229,3.3775709,0.79094404,5.300825,-3.5915644,-1.5733275,-1.0818608,-1.8901713,4.594721,-4.1394434,-2.2916265,1.270755,2.3698382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,69,2020.0,5.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,37,-3.9057376,-2.186925,0.9226781,0.24703577,3.4879563,0.80476975,5.2852154,-3.748621,-1.6402345,-0.9868181,-1.835973,4.575101,-4.4754353,-2.5399776,1.1875515,2.4505913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,69,2020.0,6.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,1,-3.8520584,-2.1878347,0.79467344,0.2600512,3.4543388,0.79731816,5.2821646,-3.804263,-1.5506467,-0.9293604,-1.7938378,4.6300583,-4.6099944,-2.6507077,1.1354287,2.46106,0.0,1.0,11.0,11.0,23.0,23.0,1.0,0.0,0.0744444444444444,1.0,0.5,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
